/real_pose/header/stamp/sec,/real_pose/header/stamp/nanosec,/real_pose/pose/position/x,/real_pose/pose/position/y,/real_pose/pose/position/z,/real_pose/pose/orientation/x,/real_pose/pose/orientation/y,/real_pose/pose/orientation/z,/real_pose/pose/orientation/w,/real_pose/header/frame_id,
1.73244e+09,9.57384e+08,0.547914,-1.27179,1.65598e-06,-0.000263637,-0.00122779,-0.208671,0.977985,world,
1.73244e+09,5.68728e+07,0.555284,-1.27477,-2.91812e-06,-0.000246654,-0.00119073,-0.200744,0.979643,world,
1.73244e+09,1.5629e+08,0.558517,-1.27604,1.89784e-06,-0.000246045,-0.00121618,-0.197283,0.980346,world,
1.73244e+09,2.56843e+08,0.562178,-1.27744,-2.88611e-06,-0.000236626,-0.00122225,-0.193364,0.981126,world,
1.73244e+09,3.56523e+08,0.56901,-1.27996,1.81737e-06,-0.000228685,-0.00120048,-0.186083,0.982533,world,
1.73244e+09,4.56572e+08,0.569962,-1.28031,-3.2007e-06,-0.000239521,-0.00123279,-0.185075,0.982724,world,
1.73244e+09,5.57391e+08,0.575985,-1.28242,1.93531e-06,-0.0002252,-0.00123293,-0.178689,0.983905,world,
1.73244e+09,6.56314e+08,0.581501,-1.28428,1.89399e-06,-0.000211889,-0.00119997,-0.172859,0.984946,world,
1.73244e+09,7.56961e+08,0.582989,-1.28477,1.68113e-06,-0.000214881,-0.00122686,-0.171291,0.98522,world,
1.73244e+09,8.56998e+08,0.589925,-1.28698,-2.61717e-06,-0.000201694,-0.00123126,-0.163998,0.98646,world,
1.73244e+09,9.56831e+08,0.592708,-1.28783,-3.05995e-06,-0.000201973,-0.00121587,-0.161074,0.986942,world,
1.73244e+09,5.71018e+07,0.597108,-1.28915,1.74125e-06,-0.000193112,-0.00121034,-0.156466,0.987683,world,
1.73244e+09,1.57306e+08,0.603893,-1.29109,-3.2263e-06,-0.000186985,-0.00120966,-0.14938,0.988779,world,
1.73244e+09,2.56797e+08,0.604109,-1.29115,-2.79815e-06,-0.000182312,-0.00121929,-0.149154,0.988813,world,
1.73244e+09,3.57208e+08,0.611357,-1.29311,1.71986e-06,-0.000179981,-0.00124909,-0.141609,0.989922,world,
1.73244e+09,4.56695e+08,0.615477,-1.29417,1.67885e-06,-0.000171129,-0.00122349,-0.137329,0.990525,world,
1.73244e+09,5.56904e+08,0.618739,-1.29498,1.60605e-06,-0.000165503,-0.00121305,-0.133944,0.990988,world,
1.73244e+09,6.56716e+08,0.625827,-1.29666,-2.51803e-06,-0.000151075,-0.0012366,-0.126614,0.991951,world,
1.73244e+09,7.56348e+08,0.627463,-1.29703,1.70382e-06,-0.000154056,-0.00121563,-0.124927,0.992165,world,
1.73244e+09,8.57036e+08,0.633703,-1.2984,-3.47604e-06,-0.000148643,-0.00124437,-0.118493,0.992954,world,
1.73244e+09,9.56279e+08,0.639079,-1.29951,1.83991e-06,-0.000140137,-0.00122129,-0.11296,0.993599,world,
1.73244e+09,5.71492e+07,0.641056,-1.2999,1.75904e-06,-0.00013901,-0.00123307,-0.11093,0.993827,world,
1.73244e+09,1.56663e+08,0.648214,-1.30125,-3.16654e-06,-0.00013304,-0.00123729,-0.103583,0.99462,world,
1.73244e+09,2.56438e+08,0.651522,-1.30183,-3.54006e-06,-0.00012323,-0.00124358,-0.100192,0.994967,world,
1.73244e+09,3.57305e+08,0.655392,-1.30249,1.73389e-06,-0.00012305,-0.0012575,-0.0962322,0.995358,world,
1.73244e+09,4.56246e+08,0.662805,-1.30366,-3.74226e-06,-0.000114277,-0.00123225,-0.0886594,0.996061,world,
1.73244e+09,5.56388e+08,0.662805,-1.30366,-3.74226e-06,-0.000114277,-0.00123225,-0.0886594,0.996061,world,
1.73244e+09,6.57091e+08,0.670237,-1.30472,1.76523e-06,-9.93148e-05,-0.00120479,-0.0810766,0.996707,world,
1.73244e+09,7.56399e+08,0.672017,-1.30496,1.70087e-06,-0.000102057,-0.00126166,-0.0792646,0.996853,world,
1.73244e+09,8.56545e+08,0.678465,-1.30575,1.62273e-06,-9.04478e-05,-0.0012227,-0.0726968,0.997353,world,
1.73244e+09,9.56392e+08,0.683368,-1.3063,1.76163e-06,-8.40784e-05,-0.00121946,-0.0677106,0.997704,world,
1.73244e+09,5.69671e+07,0.686714,-1.30665,1.84301e-06,-8.10378e-05,-0.00123763,-0.0643108,0.997929,world,
1.73244e+09,1.56333e+08,0.69408,-1.30733,1.89164e-06,-6.99335e-05,-0.00120629,-0.056833,0.998383,world,
1.73244e+09,2.56504e+08,0.694752,-1.30739,1.95847e-06,-7.15483e-05,-0.00125,-0.0561504,0.998422,world,
1.73244e+09,3.5675e+08,0.702123,-1.30795,1.65333e-06,-6.07919e-05,-0.00121948,-0.0486815,0.998814,world,
1.73244e+09,4.5633e+08,0.705144,-1.30815,-2.54804e-06,-5.34678e-05,-0.00124971,-0.0456209,0.998958,world,
1.73244e+09,5.57325e+08,0.709398,-1.3084,-3.38772e-06,-5.96719e-05,-0.00124855,-0.0413085,0.999146,world,
1.73244e+09,6.56244e+08,0.716792,-1.30874,-3.25795e-06,-4.51572e-05,-0.00125843,-0.0338173,0.999427,world,
1.73244e+09,7.56615e+08,0.718358,-1.3088,-2.94725e-06,-3.91045e-05,-0.00121586,-0.0322308,0.99948,world,
1.73244e+09,8.574e+08,0.724303,-1.30898,1.96322e-06,-3.44292e-05,-0.00126572,-0.0262122,0.999656,world,
1.73244e+09,9.56692e+08,0.730243,-1.30908,-2.83392e-06,-2.73752e-05,-0.0012714,-0.0202053,0.999795,world,
1.73244e+09,5.70392e+07,0.731695,-1.30909,1.63406e-06,-2.39858e-05,-0.00120619,-0.0187443,0.999824,world,
1.73244e+09,1.56254e+08,0.738984,-1.3091,-2.87314e-06,-1.52386e-05,-0.00121978,-0.0113723,0.999935,world,
1.73244e+09,2.56637e+08,0.742797,-1.30906,-2.45962e-06,-3.27268e-06,-0.00127673,-0.00751995,0.999971,world,
1.73244e+09,3.56981e+08,0.746382,-1.309,-3.34451e-06,-2.65064e-06,-0.00119172,-0.00389863,0.999992,world,
1.73244e+09,4.57154e+08,0.754229,-1.30877,-3.4946e-06,-5.58951e-07,-0.00123027,0.00403591,0.999991,world,
1.73244e+09,5.566e+08,0.755687,-1.30871,1.7273e-06,5.46732e-06,-0.00126374,0.00550891,0.999984,world,
1.73244e+09,6.5706e+08,0.762074,-1.30842,-3.0932e-06,1.19672e-05,-0.00126367,0.0119728,0.999928,world,
1.73244e+09,7.56136e+08,0.767218,-1.30811,-3.14353e-06,1.91471e-05,-0.00119146,0.01717,0.999852,world,
1.73244e+09,8.56863e+08,0.769796,-1.30795,1.6845e-06,2.32414e-05,-0.00126658,0.0197803,0.999804,world,
1.73244e+09,9.57293e+08,0.777622,-1.30734,1.70378e-06,3.20201e-05,-0.00120225,0.0277129,0.999615,world,
1.73244e+09,5.66295e+07,0.77997,-1.30714,-3.64315e-06,3.40426e-05,-0.00125458,0.0300902,0.999546,world,
1.73244e+09,1.57218e+08,0.785443,-1.30662,1.87833e-06,4.37218e-05,-0.00126127,0.0356414,0.999364,world,
1.73244e+09,2.56478e+08,0.79191,-1.30592,1.87693e-06,5.20451e-05,-0.00126206,0.0421986,0.999108,world,
1.73244e+09,3.57295e+08,0.793131,-1.30578,-3.43128e-06,5.21651e-05,-0.00121938,0.0434284,0.999056,world,
1.73244e+09,4.5675e+08,0.800924,-1.30481,-3.59562e-06,5.69537e-05,-0.00122121,0.0513453,0.99868,world,
1.73244e+09,5.56505e+08,0.804705,-1.30429,-2.7528e-06,7.28089e-05,-0.00123001,0.0551939,0.998475,world,
1.73244e+09,6.57294e+08,0.808481,-1.30375,-2.79592e-06,7.29295e-05,-0.00125348,0.0590376,0.998255,world,
1.73244e+09,7.56829e+08,0.81613,-1.30256,1.95833e-06,8.39438e-05,-0.00127196,0.0668272,0.997764,world,
1.73244e+09,8.56491e+08,0.817675,-1.30229,1.63468e-06,8.20504e-05,-0.001217,0.0683918,0.997658,world,
1.73244e+09,9.57329e+08,0.823535,-1.30128,-2.51321e-06,0.000101787,-0.00124949,0.0743771,0.997229,world,
1.73244e+09,5.73133e+07,0.829828,-1.3001,1.53135e-06,9.9356e-05,-0.00124372,0.0808478,0.996726,world,
1.73244e+09,1.56918e+08,0.831042,-1.29987,-2.61283e-06,0.000111423,-0.00124151,0.082097,0.996624,world,
1.73244e+09,2.5642e+08,0.838302,-1.29839,-3.14204e-06,9.38992e-05,-0.00114751,0.0895507,0.995982,world,
1.73244e+09,3.56981e+08,0.84105,-1.29781,1.83905e-06,0.000116139,-0.00126154,0.0923731,0.995724,world,
1.73244e+09,4.57518e+08,0.845755,-1.29675,-2.79246e-06,0.000119498,-0.00121338,0.0972003,0.995264,world,
1.73244e+09,5.57056e+08,0.852313,-1.29521,-2.97132e-06,0.000126859,-0.00120574,0.103958,0.994581,world,
1.73244e+09,6.56965e+08,0.85362,-1.2949,-3.62966e-06,0.000129696,-0.00124818,0.105294,0.99444,world,
1.73244e+09,7.58033e+08,0.861016,-1.29302,-3.07674e-06,0.000139184,-0.00122933,0.112918,0.993604,world,
1.73244e+09,8.5669e+08,0.864165,-1.29219,1.65682e-06,0.000145413,-0.0012595,0.116181,0.993227,world,
1.73244e+09,9.57002e+08,0.869142,-1.29082,1.84817e-06,0.00014571,-0.0012025,0.121333,0.992611,world,
1.73244e+09,5.73888e+07,0.8754,-1.28903,1.56474e-06,0.000160762,-0.00125181,0.127821,0.991796,world,
1.73244e+09,1.57464e+08,0.876258,-1.28877,1.59255e-06,0.000153383,-0.00119112,0.128705,0.991682,world,
1.73244e+09,2.56671e+08,0.883563,-1.28655,1.5498e-06,0.000167432,-0.00122842,0.136297,0.990667,world,
1.73244e+09,3.56796e+08,0.88688,-1.2855,-2.87643e-06,0.000175298,-0.00121598,0.139756,0.990185,world,
1.73244e+09,4.57253e+08,0.890833,-1.28422,1.78602e-06,0.000175853,-0.00121835,0.143894,0.989592,world,
1.73244e+09,5.5649e+08,0.897857,-1.28185,1.52126e-06,0.000192333,-0.00126967,0.151254,0.988494,world,
1.73244e+09,6.56527e+08,0.898384,-1.28166,-3.90833e-06,0.000188098,-0.00123821,0.151792,0.988412,world,
1.73244e+09,7.56973e+08,0.905263,-1.27922,1.6886e-06,0.000200128,-0.00125471,0.159034,0.987272,world,
1.73244e+09,8.56484e+08,0.908947,-1.27786,-3.34492e-06,0.000193888,-0.00117559,0.162902,0.986642,world,
1.73244e+09,9.57492e+08,0.912309,-1.27659,-2.9666e-06,0.000204959,-0.00119868,0.166451,0.986049,world,
1.73244e+09,5.67764e+07,0.919112,-1.27394,1.64195e-06,0.000210553,-0.00120185,0.173674,0.984802,world,
1.73244e+09,1.56309e+08,0.921301,-1.27307,-2.67447e-06,0.00022202,-0.00122688,0.176007,0.984388,world,
1.73244e+09,2.56968e+08,0.925874,-1.2712,-3.20024e-06,0.000223272,-0.00122757,0.180913,0.983498,world,
1.73244e+09,3.56335e+08,0.932077,-1.26859,-3.77901e-06,0.000223645,-0.00123571,0.187595,0.982246,world,
1.73244e+09,4.57008e+08,0.933007,-1.26819,1.23544e-06,0.000240373,-0.00126142,0.188602,0.982053,world,
1.73244e+09,5.57179e+08,0.939788,-1.26521,1.80713e-06,0.00024935,-0.00125376,0.195987,0.980606,world,
1.73244e+09,6.56687e+08,0.942854,-1.26383,1.81192e-06,0.000248944,-0.00123083,0.199365,0.979925,world,
1.73244e+09,7.5708e+08,0.946824,-1.262,-2.64154e-06,0.000242397,-0.00120401,0.203751,0.979022,world,
1.73244e+09,8.56543e+08,0.953808,-1.25868,1.80415e-06,0.000263993,-0.00122712,0.211498,0.977378,world,
1.73244e+09,9.56131e+08,0.955218,-1.258,2.06729e-06,0.000264956,-0.00122083,0.21307,0.977036,world,
1.73244e+09,5.70044e+07,0.960231,-1.25551,2.04381e-06,0.000260277,-0.00116696,0.218709,0.975789,world,
1.73244e+09,1.56842e+08,0.966013,-1.25256,2.03741e-06,0.00028565,-0.00124124,0.22523,0.974305,world,
1.73244e+09,2.57609e+08,0.966805,-1.25215,1.94666e-06,0.000281607,-0.00121918,0.226142,0.974094,world,
1.73244e+09,3.57238e+08,0.973621,-1.24852,-2.71848e-06,0.000274896,-0.00115778,0.233886,0.972263,world,
1.73244e+09,4.56797e+08,0.977254,-1.24653,2.05485e-06,0.00028793,-0.00118022,0.238027,0.971258,world,
1.73244e+09,5.57435e+08,0.97999,-1.245,2.08697e-06,0.000296275,-0.00119748,0.241166,0.970483,world,
1.73244e+09,6.57422e+08,0.986301,-1.2414,-3.47626e-06,0.000308506,-0.00121728,0.248444,0.968645,world,
1.73244e+09,7.57035e+08,0.988622,-1.24003,-3.03922e-06,0.000316398,-0.0012324,0.251109,0.967958,world,
1.73244e+09,8.57801e+08,0.99256,-1.23769,1.82268e-06,0.000318448,-0.00120991,0.255696,0.966756,world,
1.73244e+09,9.56816e+08,0.998854,-1.23383,2.04646e-06,0.000318051,-0.00117137,0.263049,0.964782,world,
1.73244e+09,5.73069e+07,0.999997,-1.23312,1.98668e-06,0.000337634,-0.00123654,0.264368,0.964421,world,
1.73244e+09,1.56866e+08,1.005,-1.22994,-2.57703e-06,0.000330495,-0.00117353,0.270269,0.962784,world,
1.73244e+09,2.56309e+08,1.01006,-1.22663,-3.27191e-06,0.000339742,-0.00120893,0.276248,0.961086,world,
1.73244e+09,3.57539e+08,1.01136,-1.22577,-2.28221e-06,0.000350949,-0.00119049,0.277804,0.960637,world,
1.73244e+09,4.57005e+08,1.01776,-1.22143,1.97819e-06,0.000358824,-0.00120934,0.285421,0.958401,world,
1.73244e+09,5.56584e+08,1.02023,-1.2197,-2.91876e-06,0.000349891,-0.00116272,0.288408,0.957507,world,
1.73244e+09,6.57119e+08,1.02371,-1.21725,-3.17251e-06,0.00036492,-0.00119787,0.292606,0.956232,world,
1.73244e+09,7.56759e+08,1.02977,-1.21286,2.02628e-06,0.000360938,-0.0011521,0.299983,0.953944,world,
1.73244e+09,8.56209e+08,1.0304,-1.21239,-3.02254e-06,0.000363227,-0.00115656,0.300745,0.953704,world,
1.73244e+09,9.57041e+08,1.03578,-1.20836,-3.02883e-06,0.000377743,-0.00117409,0.307325,0.951604,world,
1.73244e+09,5.65163e+07,1.03994,-1.20516,1.99475e-06,0.00038155,-0.00116413,0.312477,0.949925,world,
1.73244e+09,1.56721e+08,1.04153,-1.20392,1.8414e-06,0.000390775,-0.0011843,0.314446,0.949275,world,
1.73244e+09,2.56345e+08,1.04721,-1.19939,-2.61942e-06,0.000389223,-0.00115056,0.321544,0.946894,world,
1.73244e+09,3.5672e+08,1.04887,-1.19804,1.97559e-06,0.000408803,-0.00119931,0.323597,0.946194,world,
1.73244e+09,4.56789e+08,1.05326,-1.19441,-3.31935e-06,0.000413315,-0.00117966,0.329158,0.944274,world,
1.73244e+09,5.5646e+08,1.05771,-1.19065,-2.4396e-06,0.000432129,-0.00120297,0.334791,0.942292,world,
1.73244e+09,6.56909e+08,1.05931,-1.18927,2.01055e-06,0.000406119,-0.00113892,0.336863,0.941553,world,
1.73244e+09,7.56685e+08,1.06486,-1.1844,1.8999e-06,0.000413063,-0.00113053,0.344006,0.938967,world,
1.73244e+09,8.56132e+08,1.06728,-1.18222,-2.26594e-06,0.000441487,-0.00119624,0.347118,0.937821,world,
1.73244e+09,9.56622e+08,1.07066,-1.17914,1.98765e-06,0.000420584,-0.0011237,0.351547,0.936169,world,
1.73244e+09,5.63783e+07,1.07606,-1.17409,1.96815e-06,0.000426142,-0.0011128,0.35863,0.933479,world,
1.73244e+09,1.56527e+08,1.07696,-1.17324,-2.89839e-06,0.000454562,-0.0011772,0.3598,0.933029,world,
1.73244e+09,2.57128e+08,1.08146,-1.16888,-3.07382e-06,0.000465542,-0.00118733,0.365798,0.930693,world,
1.73244e+09,3.56484e+08,1.08551,-1.16487,1.97578e-06,0.000474836,-0.00119109,0.371242,0.928535,world,
1.73244e+09,4.56975e+08,1.08661,-1.16376,1.94862e-06,0.00045174,-0.00112817,0.372743,0.927934,world,
1.73244e+09,5.56473e+08,1.09193,-1.15831,1.9581e-06,0.000464847,-0.00113504,0.379964,0.925,world,
1.73244e+09,6.5646e+08,1.09455,-1.15556,1.67891e-06,0.000484335,-0.00117055,0.383579,0.923507,world,
1.73244e+09,7.56689e+08,1.097,-1.15295,1.89922e-06,0.000471231,-0.00112637,0.386977,0.922089,world,
1.73244e+09,8.56746e+08,1.10192,-1.14759,-3.14383e-06,0.000473062,-0.00111455,0.393844,0.919176,world,
1.73244e+09,9.56304e+08,1.10312,-1.14626,-2.94178e-06,0.000501336,-0.00117015,0.395526,0.918454,world,
1.73244e+09,5.7192e+07,1.10763,-1.14115,1.78475e-06,0.000500736,-0.00114456,0.401949,0.915661,world,
1.73244e+09,1.56162e+08,1.11122,-1.13699,-2.61636e-06,0.000525009,-0.00117233,0.407081,0.913391,world,
1.73244e+09,2.56967e+08,1.11252,-1.13546,-2.8013e-06,0.000488391,-0.00109495,0.408975,0.912545,world,
1.73244e+09,3.57158e+08,1.1171,-1.12995,-2.44409e-06,0.000534824,-0.001162,0.415653,0.909522,world,
1.73244e+09,4.56754e+08,1.11894,-1.1277,-2.79798e-06,0.0005175,-0.00112842,0.418365,0.908278,world,
1.73244e+09,5.57019e+08,1.12167,-1.1243,1.9046e-06,0.000520425,-0.00111988,0.422425,0.906397,world,
1.73244e+09,6.56398e+08,1.12623,-1.11848,1.96099e-06,0.000528899,-0.00111585,0.429253,0.903183,world,
1.73244e+09,7.5643e+08,1.12724,-1.11715,-2.73746e-06,0.000519974,-0.00109545,0.430815,0.902439,world,
1.73244e+09,8.56392e+08,1.13082,-1.11242,1.96394e-06,0.000551412,-0.00114022,0.436276,0.899812,world,
1.73244e+09,9.56343e+08,1.13401,-1.1081,1.96596e-06,0.000562981,-0.00114796,0.441216,0.8974,world,
1.73244e+09,5.73684e+07,1.13532,-1.10629,1.94482e-06,0.000551231,-0.0011176,0.443271,0.896387,world,
1.73244e+09,1.57147e+08,1.13973,-1.10008,1.9128e-06,0.000532787,-0.00105944,0.450235,0.892909,world,
1.73244e+09,2.56803e+08,1.14133,-1.09778,-3.69411e-06,0.000557729,-0.00112021,0.452787,0.891618,world,
1.73244e+09,3.57094e+08,1.14385,-1.09409,-2.83848e-06,0.000543335,-0.00107098,0.456859,0.889538,world,
1.73244e+09,4.56445e+08,1.14807,-1.08775,-3.30308e-06,0.000565644,-0.00109064,0.463763,0.885958,world,
1.73244e+09,5.56344e+08,1.14813,-1.08766,1.81207e-06,0.000566649,-0.00108526,0.463864,0.885905,world,
1.73244e+09,6.56301e+08,1.15237,-1.08106,1.89167e-06,0.000574581,-0.0010791,0.470938,0.882166,world,
1.73244e+09,7.56252e+08,1.15445,-1.07774,-2.75042e-06,0.000585005,-0.00108069,0.474467,0.880272,world,
1.73244e+09,8.56918e+08,1.15633,-1.07469,-2.97262e-06,0.000577015,-0.00106107,0.477685,0.87853,world,
1.73244e+09,9.56515e+08,1.16013,-1.06835,-2.31459e-06,0.000621402,-0.00111489,0.484297,0.874903,world,
1.73244e+09,5.65274e+07,1.16148,-1.06604,-3.39294e-06,0.000609609,-0.0010943,0.486699,0.873569,world,
1.73244e+09,1.56938e+08,1.16393,-1.06177,-3.29456e-06,0.000595513,-0.00106198,0.491084,0.871111,world,
1.73244e+09,2.56449e+08,1.16716,-1.056,1.89845e-06,0.00060028,-0.00105083,0.496942,0.867783,world,
1.73244e+09,3.57351e+08,1.16759,-1.05522,1.94613e-06,0.000626426,-0.00109416,0.497733,0.867329,world,
1.73244e+09,4.56909e+08,1.17115,-1.04861,-2.49108e-06,0.000643437,-0.00110072,0.504353,0.863497,world,
1.73244e+09,5.56239e+08,1.17332,-1.04445,-2.7959e-06,0.000616763,-0.00104468,0.508489,0.861068,world,
1.73244e+09,6.56951e+08,1.17454,-1.04206,-3.18691e-06,0.000613882,-0.00103711,0.510846,0.859672,world,
1.73244e+09,7.56611e+08,1.1779,-1.03535,1.85159e-06,0.00062079,-0.00102925,0.517403,0.855741,world,
1.73244e+09,8.5613e+08,1.17907,-1.03294,1.76748e-06,0.000631525,-0.00104077,0.519743,0.854322,world,
1.73244e+09,9.56851e+08,1.18105,-1.02879,-2.78607e-06,0.000638601,-0.00103605,0.523732,0.851882,world,
1.73244e+09,5.6585e+07,1.1842,-1.02198,1.9754e-06,0.00067636,-0.00108392,0.530229,0.847853,world,
1.73244e+09,1.56332e+08,1.18479,-1.02066,-3.25197e-06,0.000639451,-0.0010205,0.531488,0.847065,world,
1.73244e+09,2.56749e+08,1.18715,-1.01533,-2.90504e-06,0.000682562,-0.00107519,0.536498,0.8439,world,
1.73244e+09,3.56638e+08,1.18905,-1.01091,1.859e-06,0.000667229,-0.00104069,0.540628,0.841261,world,
1.73244e+09,4.56884e+08,1.19,-1.00864,1.80291e-06,0.00067122,-0.00104124,0.542736,0.839903,world,
1.73244e+09,5.5654e+08,1.19281,-1.0018,1.94404e-06,0.00067677,-0.00103253,0.549044,0.835793,world,
1.73244e+09,6.56784e+08,1.19359,-0.999822,-2.70714e-06,0.000678068,-0.00102147,0.550851,0.834603,world,
1.73244e+09,7.57427e+08,1.19558,-0.994709,1.75955e-06,0.000691441,-0.00103768,0.555502,0.831514,world,
1.73244e+09,8.57023e+08,1.19781,-0.988734,-2.86364e-06,0.000671341,-0.000994849,0.560892,0.827888,world,
1.73244e+09,9.56873e+08,1.19824,-0.987574,1.91127e-06,0.000687938,-0.00101492,0.56193,0.827184,world,
1.73244e+09,5.69475e+07,1.20075,-0.98051,-2.79192e-06,0.000690735,-0.00100316,0.568223,0.822874,world,
1.73244e+09,1.56408e+08,1.2018,-0.977438,1.71641e-06,0.000699356,-0.00100816,0.570936,0.820994,world,
1.73244e+09,2.56985e+08,1.20309,-0.973614,1.83206e-06,0.000714635,-0.00102098,0.574297,0.818646,world,
1.73244e+09,3.56362e+08,1.20532,-0.966679,-2.8969e-06,0.000724898,-0.00101381,0.580342,0.814372,world,
1.73244e+09,4.56526e+08,1.20599,-0.964547,-3.21605e-06,0.000696187,-0.000972794,0.582194,0.813049,world,
1.73244e+09,5.57196e+08,1.20745,-0.959721,1.698e-06,0.000741359,-0.00102718,0.58635,0.810057,world,
1.73244e+09,6.56526e+08,1.20935,-0.953164,-2.47359e-06,0.000737642,-0.000997571,0.591956,0.805969,world,
1.73244e+09,7.56724e+08,1.20966,-0.952083,-3.45478e-06,0.000743584,-0.00102112,0.592874,0.805294,world,
1.73244e+09,8.56806e+08,1.21143,-0.945596,-2.4047e-06,0.000761521,-0.00102218,0.598365,0.801223,world,
1.73244e+09,9.56312e+08,1.21287,-0.940067,1.91136e-06,0.000761669,-0.00100976,0.603003,0.797738,world,
1.73244e+09,5.73391e+07,1.21338,-0.938006,-3.29686e-06,0.00072891,-0.000967498,0.604724,0.796434,world,
1.73244e+09,1.57575e+08,1.21511,-0.930816,-3.38368e-06,0.000757647,-0.000989744,0.610684,0.791873,world,
1.73244e+09,2.5628e+08,1.21586,-0.927541,-3.00469e-06,0.000739466,-0.000953256,0.613382,0.789785,world,
1.73244e+09,3.57347e+08,1.21678,-0.923382,-3.07084e-06,0.000778031,-0.000998721,0.616789,0.787127,world,
1.73244e+09,4.56095e+08,1.21829,-0.91615,-3.39705e-06,0.000760661,-0.000958008,0.62267,0.782483,world,
1.73244e+09,5.56381e+08,1.21851,-0.91505,-2.93075e-06,0.000747937,-0.000939959,0.623561,0.781774,world,
1.73244e+09,6.57025e+08,1.21973,-0.90867,-3.03677e-06,0.000751621,-0.000931585,0.628699,0.777648,world,
1.73244e+09,7.56663e+08,1.22075,-0.902933,-2.68677e-06,0.000784963,-0.000951822,0.633282,0.77392,world,
1.73244e+09,8.57241e+08,1.221,-0.901494,1.91825e-06,0.000801685,-0.000978743,0.634428,0.772981,world,
1.73244e+09,9.56732e+08,1.22219,-0.894083,-2.80605e-06,0.000802491,-0.00095501,0.640301,0.768123,world,
1.73244e+09,5.67882e+07,1.22271,-0.890648,1.71446e-06,0.000776401,-0.000926563,0.643003,0.765863,world,
1.73244e+09,1.56826e+08,1.22325,-0.886876,1.70147e-06,0.000786116,-0.000931096,0.645956,0.763373,world,
1.73244e+09,2.56366e+08,1.2242,-0.87965,-3.03175e-06,0.000784816,-0.000912595,0.651581,0.758579,world,
1.73244e+09,3.56724e+08,1.22442,-0.87776,1.65802e-06,0.000809197,-0.000940723,0.653039,0.757323,world,
1.73244e+09,4.56858e+08,1.22512,-0.871636,-3.92786e-06,0.000814204,-0.000942004,0.657754,0.753232,world,
1.73244e+09,5.56751e+08,1.22575,-0.865277,1.72593e-06,0.000815449,-0.000923739,0.662623,0.748952,world,
1.73244e+09,6.57093e+08,1.22586,-0.864158,1.90829e-06,0.00084008,-0.000949238,0.663476,0.748197,world,
1.73244e+09,7.57412e+08,1.22645,-0.857121,-3.1849e-06,0.000829744,-0.000925042,0.668814,0.743428,world,
1.73244e+09,8.56274e+08,1.22684,-0.851644,1.62113e-06,0.000817905,-0.000901172,0.672934,0.739701,world,
1.73244e+09,9.57275e+08,1.22697,-0.849739,-2.88544e-06,0.000828993,-0.00090782,0.674366,0.738396,world,
1.73244e+09,5.65149e+07,1.22738,-0.842402,1.69866e-06,0.00083714,-0.000912576,0.676762,0.736201,world,
1.73244e+09,1.56601e+08,1.22757,-0.83898,1.42004e-06,0.000865837,-0.000944298,0.676752,0.73621,world,
1.73244e+09,2.56609e+08,1.22779,-0.834987,-3.05899e-06,0.000834247,-0.00091756,0.67673,0.736231,world,
1.73244e+09,3.56603e+08,1.22821,-0.827348,1.57065e-06,0.000868477,-0.000947183,0.676697,0.73626,world,
1.73244e+09,4.56984e+08,1.22829,-0.825872,-2.97094e-06,0.000818676,-0.00089258,0.676681,0.736275,world,
1.73244e+09,5.56844e+08,1.22862,-0.819717,-3.08753e-06,0.000840699,-0.0009122,0.676651,0.736303,world,
1.73244e+09,6.56383e+08,1.22896,-0.813673,1.83722e-06,0.000847856,-0.000924496,0.676633,0.736319,world,
1.73244e+09,7.56616e+08,1.22903,-0.812196,-2.90809e-06,0.000830494,-0.000901845,0.676618,0.736333,world,
1.73244e+09,8.56394e+08,1.22946,-0.804556,1.74635e-06,0.000841054,-0.000917257,0.67659,0.736359,world,
1.73244e+09,9.56442e+08,1.22957,-0.802394,-2.91901e-06,0.000819348,-0.00089403,0.676577,0.736371,world,
1.73244e+09,5.66647e+07,1.22987,-0.797032,1.86307e-06,0.00085598,-0.000933514,0.676559,0.736387,world,
1.73244e+09,1.56529e+08,1.23023,-0.790536,-3.94609e-06,0.000846176,-0.000934453,0.676531,0.736413,world,
1.73244e+09,2.56952e+08,1.23028,-0.789626,-3.70824e-06,0.000827359,-0.000913256,0.676527,0.736417,world,
1.73244e+09,3.56745e+08,1.2307,-0.781987,1.62761e-06,0.000832125,-0.000907803,0.6765,0.736442,world,
1.73244e+09,4.5662e+08,1.23094,-0.777653,1.84658e-06,0.000861626,-0.000939864,0.676485,0.736455,world,
1.73244e+09,5.56979e+08,1.23113,-0.774349,-3.17163e-06,0.000851204,-0.000930026,0.676469,0.73647,world,
1.73244e+09,6.56718e+08,1.23153,-0.766942,1.52287e-06,0.000842877,-0.00092004,0.676434,0.736502,world,
1.73244e+09,7.56107e+08,1.23167,-0.764546,-2.89277e-06,0.000845658,-0.000921471,0.67643,0.736506,world,
1.73244e+09,8.57373e+08,1.23196,-0.759308,-3.72397e-06,0.000825967,-0.000905483,0.676399,0.736534,world,
1.73244e+09,9.56752e+08,1.23232,-0.752698,-3.63308e-06,0.000830814,-0.00091409,0.676371,0.73656,world,
1.73244e+09,5.6881e+07,1.23239,-0.751554,-3.58082e-06,0.000875772,-0.00095001,0.676373,0.736558,world,
