/kiss/odometry/header/stamp/sec,/kiss/odometry/header/stamp/nanosec,/kiss/odometry/pose/pose/position/x,/kiss/odometry/pose/pose/position/y,/kiss/odometry/pose/pose/position/z,/kiss/odometry/pose/pose/orientation/x,/kiss/odometry/pose/pose/orientation/y,/kiss/odometry/pose/pose/orientation/z,/kiss/odometry/pose/pose/orientation/w,/kiss/odometry/pose/covariance[0],/kiss/odometry/pose/covariance[1],/kiss/odometry/pose/covariance[2],/kiss/odometry/pose/covariance[3],/kiss/odometry/pose/covariance[4],/kiss/odometry/pose/covariance[5],/kiss/odometry/pose/covariance[6],/kiss/odometry/pose/covariance[7],/kiss/odometry/pose/covariance[8],/kiss/odometry/pose/covariance[9],/kiss/odometry/pose/covariance[10],/kiss/odometry/pose/covariance[11],/kiss/odometry/pose/covariance[12],/kiss/odometry/pose/covariance[13],/kiss/odometry/pose/covariance[14],/kiss/odometry/pose/covariance[15],/kiss/odometry/pose/covariance[16],/kiss/odometry/pose/covariance[17],/kiss/odometry/pose/covariance[18],/kiss/odometry/pose/covariance[19],/kiss/odometry/pose/covariance[20],/kiss/odometry/pose/covariance[21],/kiss/odometry/pose/covariance[22],/kiss/odometry/pose/covariance[23],/kiss/odometry/pose/covariance[24],/kiss/odometry/pose/covariance[25],/kiss/odometry/pose/covariance[26],/kiss/odometry/pose/covariance[27],/kiss/odometry/pose/covariance[28],/kiss/odometry/pose/covariance[29],/kiss/odometry/pose/covariance[30],/kiss/odometry/pose/covariance[31],/kiss/odometry/pose/covariance[32],/kiss/odometry/pose/covariance[33],/kiss/odometry/pose/covariance[34],/kiss/odometry/pose/covariance[35],/kiss/odometry/twist/twist/linear/x,/kiss/odometry/twist/twist/linear/y,/kiss/odometry/twist/twist/linear/z,/kiss/odometry/twist/twist/angular/x,/kiss/odometry/twist/twist/angular/y,/kiss/odometry/twist/twist/angular/z,/kiss/odometry/twist/covariance[0],/kiss/odometry/twist/covariance[1],/kiss/odometry/twist/covariance[2],/kiss/odometry/twist/covariance[3],/kiss/odometry/twist/covariance[4],/kiss/odometry/twist/covariance[5],/kiss/odometry/twist/covariance[6],/kiss/odometry/twist/covariance[7],/kiss/odometry/twist/covariance[8],/kiss/odometry/twist/covariance[9],/kiss/odometry/twist/covariance[10],/kiss/odometry/twist/covariance[11],/kiss/odometry/twist/covariance[12],/kiss/odometry/twist/covariance[13],/kiss/odometry/twist/covariance[14],/kiss/odometry/twist/covariance[15],/kiss/odometry/twist/covariance[16],/kiss/odometry/twist/covariance[17],/kiss/odometry/twist/covariance[18],/kiss/odometry/twist/covariance[19],/kiss/odometry/twist/covariance[20],/kiss/odometry/twist/covariance[21],/kiss/odometry/twist/covariance[22],/kiss/odometry/twist/covariance[23],/kiss/odometry/twist/covariance[24],/kiss/odometry/twist/covariance[25],/kiss/odometry/twist/covariance[26],/kiss/odometry/twist/covariance[27],/kiss/odometry/twist/covariance[28],/kiss/odometry/twist/covariance[29],/kiss/odometry/twist/covariance[30],/kiss/odometry/twist/covariance[31],/kiss/odometry/twist/covariance[32],/kiss/odometry/twist/covariance[33],/kiss/odometry/twist/covariance[34],/kiss/odometry/twist/covariance[35],/kiss/odometry/header/frame_id,/kiss/odometry/child_frame_id,
95,1.41e+08,1.89419,2.03172,0.659618,-0.0301847,0.000547388,-0.0864774,0.995796,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
95,3.55e+08,1.86406,2.07016,0.647381,-0.0193545,0.0112384,-0.109042,0.993785,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
95,6.26e+08,1.90056,2.10056,0.633641,-0.00829756,0.0165936,-0.133782,0.990837,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
95,7.66e+08,1.93065,2.10881,0.585383,-0.00459152,0.018399,-0.157715,0.987303,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
96,5.5e+07,1.93848,2.1055,0.508683,-0.00107515,0.0189792,-0.181155,0.983271,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
96,2.61e+08,1.98461,2.09346,0.45549,0.00116992,0.0197763,-0.203699,0.978833,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
96,4.59e+08,2.02882,2.06042,0.406833,-0.00235791,0.0131442,-0.230035,0.973091,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
96,6.54e+08,2.08002,2.03325,0.404855,-0.00974947,0.0071161,-0.251435,0.967799,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
96,8.5e+08,2.12347,2.02886,0.400547,-0.0155886,0.000782941,-0.271989,0.962174,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
97,5.3e+07,2.14851,2.01742,0.411853,-0.0168107,-0.000535011,-0.291674,0.95637,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
97,2.55e+08,2.14643,1.99884,0.424068,-0.0188923,0.00110129,-0.313692,0.949336,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
97,4.56e+08,2.15106,1.96966,0.463883,-0.0236609,0.00640788,-0.335707,0.941647,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
97,6.64e+08,2.14865,1.95265,0.467336,-0.0306081,0.00776107,-0.354343,0.934582,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
97,7.95e+08,2.16228,1.92707,0.462072,-0.0358862,0.00658154,-0.374571,0.92648,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
98,4e+06,2.19224,1.90863,0.478184,-0.0356832,0.0105869,-0.399909,0.915799,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
98,2.66e+08,2.12634,1.91101,0.457611,-0.0328984,0.0183946,-0.416467,0.908369,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
98,4.63e+08,2.08336,1.9016,0.463752,-0.028215,0.0242814,-0.434912,0.899703,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
98,6.74e+08,2.10422,1.8996,0.482239,-0.0232519,0.0306959,-0.455625,0.889338,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
98,8.09e+08,2.14696,1.92378,0.48909,-0.0148955,0.0335364,-0.477083,0.878092,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
99,1.9e+07,2.18468,1.89299,0.55869,-0.0152552,0.0253332,-0.498073,0.866631,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
99,2.89e+08,2.28191,1.8319,0.667826,-0.0218787,0.00557257,-0.519958,0.853893,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
99,4.85e+08,2.30636,1.79995,0.749622,-0.0200911,-0.00451439,-0.537798,0.842822,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
99,6.81e+08,2.35121,1.77781,0.77157,-0.0198023,-0.0169285,-0.555275,0.831258,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
99,8.81e+08,2.36289,1.74838,0.70272,-0.0175826,-0.0165659,-0.575101,0.817726,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
100,7.7e+07,2.37655,1.74149,0.664768,-0.0180281,-0.0174327,-0.591595,0.805845,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
100,2.09e+08,2.35261,1.69184,0.680338,-0.0172853,-0.0150013,-0.60933,0.792587,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
100,4.05e+08,2.31778,1.69408,0.687295,-0.0147691,-0.00748903,-0.626935,0.778895,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
100,6.83e+08,2.30231,1.66578,0.692984,-0.01432,-0.00225733,-0.644882,0.764144,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
100,8.88e+08,2.30548,1.67352,0.694207,-0.0132503,0.00412787,-0.662666,0.748787,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
101,1.9e+07,2.30664,1.66544,0.702397,-0.0147734,0.00724238,-0.67849,0.734426,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
101,2.8e+08,2.2782,1.64273,0.687672,-0.0215815,0.0121318,-0.693531,0.720001,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
101,4.92e+08,2.25579,1.59904,0.670298,-0.0272951,0.013172,-0.709893,0.703657,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
101,6.23e+08,2.27207,1.56447,0.674263,-0.0327365,0.00764204,-0.72629,0.686565,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
101,8.94e+08,2.29839,1.51764,0.635475,-0.0348811,-0.000739261,-0.742565,0.668865,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
102,9.4e+07,2.32768,1.49735,0.621581,-0.0339491,-0.00677702,-0.756777,0.652756,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
102,2.32e+08,2.29223,1.47066,0.602471,-0.0379344,-0.00527274,-0.770387,0.636426,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
102,5.09e+08,2.23855,1.45168,0.571614,-0.0410247,-0.00152126,-0.784905,0.618255,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
102,7.07e+08,2.24319,1.42973,0.544922,-0.0441768,0.00510381,-0.796922,0.602443,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
102,9.2e+08,2.21589,1.42578,0.540668,-0.0428488,0.0105194,-0.812914,0.58071,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
103,1.22e+08,2.20465,1.42994,0.514766,-0.0390471,0.0194779,-0.825265,0.563058,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
103,2.58e+08,2.25616,1.38407,0.520442,-0.0384174,0.0132628,-0.827706,0.559688,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
103,4.61e+08,2.28427,1.36056,0.544166,-0.0393457,0.00579061,-0.828107,0.559157,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
103,7.29e+08,2.29644,1.31414,0.565575,-0.0382862,-0.00378719,-0.826919,0.561003,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
103,9.26e+08,2.29971,1.28494,0.577846,-0.0379421,-0.0136801,-0.825277,0.563286,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
104,1.23e+08,2.26353,1.26521,0.559845,-0.0355388,-0.0151477,-0.825083,0.563689,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
104,3.25e+08,2.22884,1.24971,0.538651,-0.0331754,-0.0177289,-0.824417,0.564732,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
104,4.67e+08,2.23548,1.24833,0.484705,-0.030778,-0.00772147,-0.825425,0.563619,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
104,7.47e+08,2.25651,1.24619,0.425614,-0.0272487,0.00737965,-0.826504,0.562223,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
104,9.5e+08,2.24125,1.26447,0.371867,-0.0206288,0.0254369,-0.826692,0.561701,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
105,1.52e+08,2.20518,1.28898,0.277359,-0.0157417,0.0434309,-0.827549,0.55949,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
105,3.56e+08,2.1554,1.31251,0.149267,-0.0109192,0.0559269,-0.82616,0.560546,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
105,5.53e+08,2.1183,1.33704,-0.00536467,-0.00540904,0.0618631,-0.824435,0.56254,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
105,7.54e+08,2.07419,1.27684,-0.106685,-0.00995578,0.0602105,-0.824665,0.562319,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lidar_odom,robot0/base_link,
