/real_pose/header/stamp/sec,/real_pose/header/stamp/nanosec,/real_pose/pose/position/x,/real_pose/pose/position/y,/real_pose/pose/position/z,/real_pose/pose/orientation/x,/real_pose/pose/orientation/y,/real_pose/pose/orientation/z,/real_pose/pose/orientation/w,/real_pose/header/frame_id,
1.73245e+09,5.14112e+08,1.25283,-0.216763,-2.56737e-06,0.000566766,-0.00112608,0.448543,0.89376,world,
1.73245e+09,6.13965e+08,1.25499,-0.213671,-2.93081e-06,0.000557302,-0.00110626,0.45198,0.892027,world,
1.73245e+09,7.13743e+08,1.25743,-0.210112,1.8737e-06,0.000562798,-0.00110165,0.455919,0.89002,world,
1.73245e+09,8.14263e+08,1.2615,-0.204029,1.58081e-06,0.000579885,-0.00111496,0.46256,0.886587,world,
1.73245e+09,9.14062e+08,1.26217,-0.203009,-3.39209e-06,0.000567013,-0.00110614,0.463664,0.88601,world,
1.73245e+09,1.36508e+07,1.26542,-0.197976,-2.57782e-06,0.000601464,-0.0011152,0.469073,0.883158,world,
1.73245e+09,1.14113e+08,1.26854,-0.193005,1.82789e-06,0.00055748,-0.0010371,0.474366,0.880327,world,
1.73245e+09,2.14061e+08,1.26936,-0.191681,1.94209e-06,0.000563215,-0.00104398,0.475756,0.879577,world,
1.73245e+09,3.13535e+08,1.27314,-0.185428,1.79606e-06,0.000582839,-0.00106083,0.482314,0.875998,world,
1.73245e+09,4.1368e+08,1.27462,-0.18294,1.56803e-06,0.000621376,-0.00112473,0.484882,0.874578,world,
1.73245e+09,5.13793e+08,1.27723,-0.178438,-2.67585e-06,0.000620769,-0.00111198,0.489528,0.871986,world,
1.73245e+09,6.13482e+08,1.28017,-0.173229,-3.18915e-06,0.000618934,-0.00109063,0.494846,0.86898,world,
1.73245e+09,7.1448e+08,1.28092,-0.171876,-2.72441e-06,0.000606825,-0.00106016,0.496224,0.868194,world,
1.73245e+09,8.13523e+08,1.28446,-0.165347,1.94123e-06,0.000618579,-0.00106603,0.502786,0.86441,world,
1.73245e+09,9.13344e+08,1.28616,-0.162115,-4.19169e-06,0.0006326,-0.00109368,0.506007,0.862529,world,
1.73245e+09,1.45563e+07,1.28779,-0.15897,-2.93086e-06,0.000606,-0.00102953,0.509128,0.86069,world,
1.73245e+09,1.13398e+08,1.29134,-0.15194,1.91032e-06,0.000652138,-0.00108505,0.516011,0.856581,world,
1.73245e+09,2.13571e+08,1.29173,-0.151147,1.64533e-06,0.000640914,-0.00106388,0.516789,0.856112,world,
1.73245e+09,3.1378e+08,1.29476,-0.144857,-2.33365e-06,0.00066147,-0.00106705,0.522865,0.852414,world,
1.73245e+09,4.14089e+08,1.29688,-0.140336,1.94389e-06,0.000636955,-0.00102905,0.527196,0.849743,world,
1.73245e+09,5.13673e+08,1.29784,-0.138224,-2.5772e-06,0.000649217,-0.00104146,0.529209,0.848491,world,
1.73245e+09,6.13759e+08,1.30096,-0.131238,1.92428e-06,0.00066068,-0.00104353,0.535801,0.844344,world,
1.73245e+09,7.13461e+08,1.30184,-0.129208,1.85848e-06,0.000660806,-0.00103859,0.537706,0.843131,world,
1.73245e+09,8.1465e+08,1.30393,-0.124308,1.69315e-06,0.000683008,-0.0010614,0.542265,0.840207,world,
1.73245e+09,9.14068e+08,1.30625,-0.118671,-2.97103e-06,0.000658324,-0.00100808,0.547469,0.836825,world,
1.73245e+09,1.40207e+07,1.30683,-0.117231,-3.60824e-06,0.000685895,-0.00105256,0.548789,0.83596,world,
1.73245e+09,1.13617e+08,1.30961,-0.110107,1.90203e-06,0.000695742,-0.00104453,0.555208,0.83171,world,
1.73245e+09,2.13587e+08,1.31049,-0.107812,1.78532e-06,0.000656507,-0.000983568,0.556004,0.831179,world,
1.73245e+09,3.14016e+08,1.31241,-0.102751,1.61317e-06,0.000690329,-0.00103337,0.556028,0.831163,world,
1.73245e+09,4.13732e+08,1.31433,-0.0976863,1.76087e-06,0.000666487,-0.000998613,0.556026,0.831164,world,
1.73245e+09,5.1445e+08,1.31521,-0.0953653,1.63082e-06,0.000683829,-0.00102481,0.556024,0.831165,world,
1.73245e+09,6.13579e+08,1.31798,-0.088082,-3.01642e-06,0.000667501,-0.000999385,0.556023,0.831166,world,
1.73245e+09,7.13679e+08,1.31874,-0.0860791,1.62072e-06,0.000679837,-0.00101887,0.55602,0.831168,world,
1.73245e+09,8.13651e+08,1.32087,-0.0804828,-2.8901e-06,0.000696079,-0.00103976,0.556018,0.831169,world,
1.73245e+09,9.13352e+08,1.32274,-0.0755289,1.66938e-06,0.000671555,-0.00100637,0.556013,0.831173,world,
1.73245e+09,1.44383e+07,1.32403,-0.0721523,1.66523e-06,0.000672736,-0.00100814,0.556011,0.831174,world,
1.73245e+09,1.14249e+08,1.32671,-0.0650818,-3.01232e-06,0.000670063,-0.00100346,0.556007,0.831177,world,
1.73245e+09,2.14034e+08,1.32751,-0.0629729,-2.69006e-06,0.000686925,-0.00102279,0.556005,0.831178,world,
1.73245e+09,3.13974e+08,1.32936,-0.0581141,-2.9808e-06,0.000692254,-0.00103982,0.556005,0.831178,world,
1.73245e+09,4.14021e+08,1.33148,-0.0525251,1.78786e-06,0.000684147,-0.00102508,0.556001,0.83118,world,
1.73245e+09,5.14183e+08,1.33212,-0.0508374,1.54727e-06,0.000683622,-0.0010249,0.556002,0.83118,world,
1.73245e+09,6.13418e+08,1.33529,-0.0424978,-2.38173e-06,0.000712571,-0.00105871,0.555996,0.831184,world,
1.73245e+09,7.139e+08,1.33597,-0.0407058,1.80975e-06,0.000701121,-0.00105046,0.555995,0.831185,world,
1.73245e+09,8.14115e+08,1.33789,-0.035645,1.68202e-06,0.000678811,-0.00101723,0.555994,0.831186,world,
1.73245e+09,9.13854e+08,1.34029,-0.0293139,1.78749e-06,0.000682096,-0.00102204,0.555989,0.831189,world,
1.73245e+09,1.44681e+07,1.34054,-0.0286785,1.85869e-06,0.000703851,-0.00105453,0.555989,0.831189,world,
1.73245e+09,1.13713e+08,1.34326,-0.0215041,1.74854e-06,0.00068142,-0.00102106,0.555991,0.831188,world,
1.73245e+09,2.13501e+08,1.34462,-0.0179159,1.81942e-06,0.000678524,-0.00101665,0.555992,0.831187,world,
1.73245e+09,3.14338e+08,1.3461,-0.0140128,-2.94224e-06,0.000694903,-0.00103234,0.555994,0.831186,world,
1.73245e+09,4.13434e+08,1.34843,-0.00788981,-3.61843e-06,0.000679661,-0.00102883,0.555998,0.831183,world,
1.73245e+09,5.13855e+08,1.34875,-0.00704446,-3.39685e-06,0.000672789,-0.00101818,0.555998,0.831183,world,
1.73245e+09,6.13986e+08,1.35148,0.000134232,-3.73574e-06,0.00068219,-0.00104118,0.556003,0.83118,world,
1.73245e+09,7.13428e+08,1.3528,0.00361857,1.81293e-06,0.000657137,-0.000984675,0.555997,0.831184,world,
1.73245e+09,8.136e+08,1.35445,0.00794719,-3.16067e-06,0.000704684,-0.00105409,0.555996,0.831184,world,
1.73245e+09,9.13693e+08,1.35669,0.0138538,-3.22492e-06,0.000685774,-0.00102813,0.555993,0.831186,world,
1.73245e+09,1.45071e+07,1.35709,0.0149077,-3.63077e-06,0.000694622,-0.00104538,0.555991,0.831187,world,
1.73245e+09,1.13884e+08,1.35985,0.0221859,1.6988e-06,0.000682917,-0.00102342,0.555986,0.83119,world,
1.73245e+09,2.13651e+08,1.36093,0.0250323,-3.25597e-06,0.000665533,-0.000995892,0.555986,0.831191,world,
1.73245e+09,3.14062e+08,1.36246,0.0290432,-3.31973e-06,0.000668196,-0.00100544,0.555983,0.831193,world,
1.73245e+09,4.13293e+08,1.36494,0.0355864,-3.05909e-06,0.000660079,-0.000989911,0.555981,0.831194,world,
1.73245e+09,5.14183e+08,1.36539,0.0367513,1.85564e-06,0.000688129,-0.00103105,0.55598,0.831195,world,
1.73245e+09,6.14199e+08,1.36803,0.043713,1.54317e-06,0.00070246,-0.00105342,0.555974,0.831199,world,
1.73245e+09,7.13683e+08,1.36963,0.0479332,1.74009e-06,0.000673386,-0.00100908,0.55598,0.831195,world,
1.73245e+09,8.14161e+08,1.37063,0.0505712,-3.10241e-06,0.0006672,-0.0010036,0.55598,0.831195,world,
1.73245e+09,9.14501e+08,1.37328,0.0575363,-3.47024e-06,0.000675237,-0.0010123,0.555977,0.831197,world,
1.73245e+09,1.43513e+07,1.37428,0.0601738,1.69137e-06,0.000682014,-0.00102208,0.555975,0.831198,world,
1.73245e+09,1.1453e+08,1.3764,0.0657646,-3.27809e-06,0.000684731,-0.00102489,0.555971,0.831201,world,
1.73245e+09,2.14032e+08,1.37869,0.0717829,1.85595e-06,0.000703326,-0.0010538,0.555967,0.831203,world,
1.73245e+09,3.14419e+08,1.37929,0.0733612,-2.67707e-06,0.000686023,-0.00102207,0.555966,0.831204,world,
1.73245e+09,4.13411e+08,1.38194,0.0803285,-3.53822e-06,0.000698423,-0.00105715,0.555964,0.831205,world,
1.73245e+09,5.13588e+08,1.38294,0.0829643,1.81943e-06,0.000676187,-0.00101323,0.555966,0.831204,world,
1.73245e+09,6.14315e+08,1.38466,0.0875022,-3.14742e-06,0.000707283,-0.00105843,0.555961,0.831207,world,
1.73245e+09,7.14155e+08,1.38726,0.0943568,1.60624e-06,0.000685202,-0.00102714,0.555956,0.831211,world,
1.73245e+09,8.13309e+08,1.38775,0.0956244,1.78188e-06,0.000675833,-0.00101276,0.555956,0.831211,world,
1.73245e+09,9.13634e+08,1.38999,0.101531,1.66553e-06,0.000674323,-0.00101066,0.555955,0.831212,world,
1.73245e+09,1.35879e+07,1.39184,0.106388,1.84657e-06,0.000693568,-0.00103925,0.555953,0.831213,world,
1.73245e+09,1.14404e+08,1.39259,0.10839,-3.58371e-06,0.00068361,-0.00103207,0.555951,0.831214,world,
1.73245e+09,2.143e+08,1.3952,0.115249,1.67274e-06,0.000685113,-0.00102629,0.555958,0.831209,world,
1.73245e+09,3.13997e+08,1.3964,0.118414,1.61939e-06,0.000683934,-0.00102523,0.555956,0.831211,world,
1.73245e+09,4.14207e+08,1.39833,0.123482,1.81835e-06,0.0006964,-0.0010435,0.555954,0.831212,world,
1.73245e+09,5.13604e+08,1.40037,0.128862,-3.03271e-06,0.00070574,-0.00105924,0.555951,0.831214,world,
1.73245e+09,6.13997e+08,1.40113,0.130864,1.77862e-06,0.000662447,-0.000992724,0.55595,0.831215,world,
1.73245e+09,7.14319e+08,1.40374,0.137725,-3.30964e-06,0.000696972,-0.00105413,0.555946,0.831218,world,
1.73245e+09,8.13854e+08,1.40506,0.141208,1.51565e-06,0.000712726,-0.00106903,0.555946,0.831217,world,
1.73245e+09,9.13503e+08,1.4069,0.146059,1.80837e-06,0.000701911,-0.00105178,0.555943,0.831219,world,
1.73245e+09,1.3182e+07,1.4089,0.151332,1.68343e-06,0.000671079,-0.0010058,0.555943,0.831219,world,
1.73245e+09,1.13942e+08,1.40999,0.15418,-2.82264e-06,0.000677624,-0.00101483,0.555942,0.83122,world,
1.73245e+09,2.13438e+08,1.41263,0.161146,-2.57982e-06,0.000692319,-0.00102929,0.555938,0.831223,world,
1.73245e+09,3.13993e+08,1.41356,0.163574,1.69134e-06,0.000677516,-0.00101546,0.555942,0.83122,world,
1.73245e+09,4.13835e+08,1.41536,0.168324,-3.55181e-06,0.000696647,-0.00104089,0.555941,0.831221,world,
1.73245e+09,5.1332e+08,1.41749,0.173918,1.8236e-06,0.000708653,-0.00106187,0.555938,0.831223,world,
1.73245e+09,6.13576e+08,1.41808,0.175495,-3.02555e-06,0.000666906,-0.000998834,0.555937,0.831224,world,
1.73245e+09,7.14083e+08,1.42073,0.182459,-2.97315e-06,0.000669066,-0.00100185,0.555933,0.831226,world,
1.73245e+09,8.13734e+08,1.42206,0.185942,1.78395e-06,0.000701889,-0.00105181,0.555929,0.831229,world,
1.73245e+09,9.14382e+08,1.42334,0.189318,1.65312e-06,0.000701419,-0.00105009,0.555928,0.831229,world,
1.73245e+09,1.36066e+07,1.4259,0.196067,1.63858e-06,0.000681344,-0.00102133,0.555924,0.831232,world,
1.73245e+09,1.1425e+08,1.42614,0.1967,1.74226e-06,0.000675947,-0.00101306,0.555924,0.831232,world,
1.73245e+09,2.13687e+08,1.42879,0.203667,1.84914e-06,0.000692449,-0.00103767,0.555921,0.831234,world,
1.73245e+09,3.13789e+08,1.43007,0.207045,1.84868e-06,0.000685178,-0.0010268,0.55592,0.831235,world,
1.73245e+09,4.14111e+08,1.43143,0.210631,1.41638e-06,0.000699469,-0.00104903,0.555918,0.831236,world,
1.73245e+09,5.13791e+08,1.43412,0.217697,-2.89612e-06,0.000674328,-0.00101159,0.555915,0.831239,world,
1.73245e+09,6.13332e+08,1.4348,0.219495,1.85065e-06,0.000694387,-0.00104059,0.555914,0.831239,world,
1.73245e+09,7.14013e+08,1.43677,0.224663,-3.11402e-06,0.000658118,-0.000981385,0.555914,0.831239,world,
1.73245e+09,8.1379e+08,1.43921,0.231098,1.6734e-06,0.000676377,-0.00101385,0.55591,0.831241,world,
1.73245e+09,9.14384e+08,1.43949,0.231838,-2.90507e-06,0.000678463,-0.00101138,0.55591,0.831241,world,
1.73245e+09,1.4484e+07,1.4421,0.238701,1.87476e-06,0.00071035,-0.00106445,0.55591,0.831241,world,
1.73245e+09,1.14056e+08,1.44402,0.24376,1.73272e-06,0.000682156,-0.0010224,0.555906,0.831244,world,
1.73245e+09,2.14494e+08,1.44478,0.245763,-2.83723e-06,0.000680937,-0.00101663,0.555904,0.831246,world,
1.73245e+09,3.13514e+08,1.44763,0.253258,1.85048e-06,0.000678073,-0.00101622,0.555904,0.831246,world,
1.73245e+09,4.13469e+08,1.44847,0.255471,-2.87397e-06,0.000680842,-0.00101279,0.555902,0.831247,world,
1.73245e+09,5.14413e+08,1.45036,0.260431,1.54182e-06,0.0006969,-0.00104507,0.555898,0.831249,world,
1.73245e+09,6.14035e+08,1.45268,0.266552,1.76919e-06,0.000692701,-0.00103817,0.555897,0.83125,world,
1.73245e+09,7.14626e+08,1.45313,0.267712,-3.61215e-06,0.000697816,-0.00103672,0.555895,0.831251,world,
1.73245e+09,8.14553e+08,1.4559,0.274996,1.59451e-06,0.000713012,-0.00106916,0.555891,0.831254,world,
1.73245e+09,9.14165e+08,1.45714,0.278266,-3.06176e-06,0.000716914,-0.00107414,0.555889,0.831256,world,
1.73245e+09,1.41139e+07,1.45858,0.28206,-3.7317e-06,0.000694546,-0.00104707,0.555885,0.831258,world,
1.73245e+09,1.13829e+08,1.46123,0.289025,-2.53206e-06,0.000709198,-0.00104781,0.555883,0.83126,world,
1.73245e+09,2.13744e+08,1.46158,0.289972,1.43123e-06,0.000686887,-0.00102858,0.555886,0.831258,world,
1.73245e+09,3.14528e+08,1.46395,0.296203,-2.87557e-06,0.00070294,-0.00104483,0.555883,0.83126,world,
1.73245e+09,4.13388e+08,1.46556,0.300419,-3.1705e-06,0.000653608,-0.000971881,0.555884,0.831259,world,
1.73245e+09,5.14469e+08,1.46664,0.303271,1.55461e-06,0.000691489,-0.00103695,0.55588,0.831262,world,
1.73245e+09,6.13375e+08,1.46965,0.311185,-3.16931e-06,0.000665185,-0.000998827,0.555878,0.831263,world,
1.73245e+09,7.13503e+08,1.46989,0.31182,-2.9714e-06,0.000681971,-0.00102042,0.555878,0.831263,world,
1.73245e+09,8.14235e+08,1.47233,0.318252,1.61062e-06,0.000670945,-0.00100532,0.555875,0.831265,world,
1.73245e+09,9.13333e+08,1.47406,0.322789,-3.16724e-06,0.00065801,-0.000983588,0.555875,0.831265,world,
1.73245e+09,1.37915e+07,1.47506,0.325429,1.65707e-06,0.000692121,-0.00103771,0.555873,0.831267,world,
1.73245e+09,1.13639e+08,1.47791,0.332925,-2.81588e-06,0.000707006,-0.0010497,0.555877,0.831264,world,
1.73245e+09,2.14271e+08,1.47871,0.335033,-2.69933e-06,0.00069836,-0.00103318,0.555876,0.831264,world,
1.73245e+09,3.14055e+08,1.48072,0.340308,-2.93337e-06,0.00066927,-0.00100878,0.555878,0.831263,world,
1.73245e+09,4.133e+08,1.4828,0.345791,-3.52092e-06,0.000675045,-0.00101819,0.555875,0.831265,world,
1.73245e+09,5.13541e+08,1.48345,0.347484,-3.2198e-06,0.000712807,-0.00107429,0.555874,0.831266,world,
1.73245e+09,6.14246e+08,1.48609,0.354442,-3.37797e-06,0.000668987,-0.00100053,0.555874,0.831265,world,
1.73245e+09,7.13276e+08,1.48705,0.356974,-2.59611e-06,0.000692588,-0.00102809,0.555871,0.831268,world,
1.73245e+09,8.13896e+08,1.48874,0.361412,-3.76604e-06,0.000712808,-0.00107711,0.55588,0.831261,world,
1.73245e+09,9.13373e+08,1.49119,0.367847,1.63899e-06,0.000693236,-0.00103929,0.555881,0.831261,world,
1.73245e+09,1.36423e+07,1.49159,0.368904,1.81884e-06,0.000706122,-0.00105823,0.555881,0.831261,world,
1.73245e+09,1.14399e+08,1.49427,0.375973,-3.14056e-06,0.000682324,-0.00101181,0.555878,0.831263,world,
1.73245e+09,2.13991e+08,1.49532,0.378717,-3.12518e-06,0.00068066,-0.00102505,0.555881,0.831261,world,
1.73245e+09,3.14107e+08,1.49692,0.382937,-3.18756e-06,0.000666786,-0.00100206,0.555881,0.831261,world,
1.73245e+09,4.13581e+08,1.49953,0.389796,1.71972e-06,0.000657119,-0.000985022,0.555881,0.831261,world,
1.73245e+09,5.14312e+08,1.49973,0.390325,-3.12337e-06,0.000658915,-0.00098267,0.555881,0.831261,world,
1.73245e+09,6.13622e+08,1.50238,0.397286,-3.21792e-06,0.000657175,-0.000986894,0.555879,0.831263,world,
1.73245e+09,7.1346e+08,1.50374,0.400875,-2.55766e-06,0.000695601,-0.00103284,0.555875,0.831265,world,
1.73245e+09,8.13702e+08,1.50506,0.404357,1.82045e-06,0.000675007,-0.0010117,0.555876,0.831265,world,
1.73245e+09,9.13936e+08,1.50783,0.411639,-3.00226e-06,0.000674192,-0.00101269,0.555871,0.831268,world,
1.73245e+09,1.41922e+07,1.50828,0.4128,1.56634e-06,0.000701492,-0.00105219,0.555869,0.831269,world,
1.73245e+09,1.14365e+08,1.51048,0.418605,-3.0561e-06,0.000684462,-0.00102303,0.555868,0.831269,world,
1.73245e+09,2.13681e+08,1.5126,0.424192,1.73151e-06,0.000660322,-0.000989817,0.555866,0.831271,world,
1.73245e+09,3.13623e+08,1.51313,0.425568,-2.99564e-06,0.000692218,-0.00103936,0.555865,0.831272,world,
1.73245e+09,4.13613e+08,1.51585,0.432737,-3.66167e-06,0.000681975,-0.00102655,0.555859,0.831276,world,
1.73245e+09,5.13325e+08,1.51693,0.435585,1.62939e-06,0.000687172,-0.00103036,0.555857,0.831277,world,
1.73245e+09,6.13735e+08,1.51894,0.440865,1.49881e-06,0.000712533,-0.00106909,0.555854,0.831279,world,
1.73245e+09,7.13636e+08,1.52127,0.446981,1.5839e-06,0.000690892,-0.00103472,0.555851,0.831281,world,
1.73245e+09,8.15039e+08,1.52183,0.448458,1.7785e-06,0.000665675,-0.000997803,0.55585,0.831281,world,
1.73245e+09,9.14186e+08,1.52456,0.455635,1.85719e-06,0.000695513,-0.00104244,0.555846,0.831284,world,
1.73245e+09,1.35668e+07,1.52568,0.458588,1.82356e-06,0.000699644,-0.00104865,0.555843,0.831286,world,
1.73245e+09,1.13375e+08,1.5272,0.462594,1.6312e-06,0.000688492,-0.00103237,0.55584,0.831288,world,
1.73245e+09,2.13674e+08,1.52977,0.469345,1.72827e-06,0.000671167,-0.00100614,0.555839,0.831289,world,
1.73245e+09,3.13547e+08,1.53017,0.470403,1.82804e-06,0.000690226,-0.00103458,0.555838,0.831289,world,
1.73245e+09,4.13539e+08,1.5329,0.477578,1.87173e-06,0.000706362,-0.0010587,0.555834,0.831293,world,
1.73245e+09,5.13611e+08,1.53366,0.479579,-2.79413e-06,0.000685319,-0.00102114,0.555832,0.831294,world,
1.73245e+09,6.14103e+08,1.5355,0.484429,-2.89368e-06,0.000679578,-0.00101431,0.555829,0.831296,world,
1.73245e+09,7.13465e+08,1.53795,0.490868,1.6308e-06,0.000687127,-0.00103036,0.555827,0.831297,world,
1.73245e+09,8.14763e+08,1.53815,0.491394,-3.52222e-06,0.000674741,-0.00101852,0.555827,0.831297,world,
1.73245e+09,9.14324e+08,1.54084,0.498468,1.27553e-06,0.00071392,-0.00106831,0.555825,0.831299,world,
1.73245e+09,1.33297e+07,1.54233,0.50237,-4.02512e-06,0.000694542,-0.00105396,0.55582,0.831302,world,
1.73245e+09,1.13998e+08,1.54349,0.505425,1.69833e-06,0.000674061,-0.00101033,0.555822,0.8313,world,
1.73245e+09,2.14093e+08,1.54609,0.512285,-2.79262e-06,0.000687734,-0.00102164,0.555818,0.831303,world,
1.73245e+09,3.13779e+08,1.54685,0.514287,1.70435e-06,0.000675345,-0.00101245,0.555819,0.831303,world,
1.73245e+09,4.14697e+08,1.5487,0.519143,1.84239e-06,0.000686335,-0.00102881,0.555815,0.831305,world,
1.73245e+09,5.13533e+08,1.55103,0.525261,1.84552e-06,0.000682453,-0.00102301,0.555813,0.831306,world,
1.73245e+09,6.13584e+08,1.55131,0.526002,-2.97109e-06,0.000718005,-0.00107846,0.555813,0.831307,world,
1.73245e+09,7.13894e+08,1.55396,0.532964,-3.06448e-06,0.000716106,-0.00107406,0.555807,0.83131,world,
1.73245e+09,8.13752e+08,1.55516,0.536127,-2.9232e-06,0.000706337,-0.00105626,0.555804,0.831312,world,
1.73245e+09,9.14078e+08,1.55664,0.540027,1.5809e-06,0.000695726,-0.00104352,0.555801,0.831314,world,
1.73245e+09,1.40346e+07,1.55913,0.546566,1.7861e-06,0.000671853,-0.0010072,0.555801,0.831315,world,
1.73245e+09,1.14001e+08,1.55929,0.54699,1.82464e-06,0.000682818,-0.00102359,0.5558,0.831315,world,
1.73245e+09,2.14005e+08,1.56198,0.554059,-3.18811e-06,0.000706666,-0.00106343,0.555796,0.831318,world,
1.73245e+09,3.14374e+08,1.56314,0.557113,1.66061e-06,0.000683445,-0.00102448,0.555796,0.831318,world,
1.73245e+09,4.13415e+08,1.56466,0.561122,1.7537e-06,0.000686924,-0.00102982,0.555794,0.831319,world,
1.73245e+09,5.13738e+08,1.56715,0.567662,1.65451e-06,0.000681245,-0.00102075,0.555793,0.83132,world,
1.73245e+09,6.14144e+08,1.56739,0.568294,1.68136e-06,0.000664821,-0.000996582,0.555793,0.83132,world,
1.73245e+09,7.13617e+08,1.57012,0.575474,1.83785e-06,0.000697405,-0.00104541,0.555802,0.831314,world,
1.73245e+09,8.13582e+08,1.57137,0.578743,-4.1001e-06,0.000693711,-0.00105533,0.5558,0.831315,world,
1.73245e+09,9.14177e+08,1.57281,0.582539,-2.94156e-06,0.000663608,-0.000998197,0.555801,0.831314,world,
1.73245e+09,1.39865e+07,1.57546,0.589504,-3.38856e-06,0.000705397,-0.00106467,0.555797,0.831317,world,
1.73245e+09,1.1351e+08,1.57602,0.590979,-2.50106e-06,0.000699092,-0.00103488,0.555796,0.831318,world,
1.73245e+09,2.14867e+08,1.57806,0.59636,1.64749e-06,0.000684907,-0.00102699,0.555795,0.831318,world,
1.73245e+09,3.13246e+08,1.57991,0.601215,1.8132e-06,0.000670284,-0.00100488,0.555793,0.83132,world,
1.73245e+09,4.14225e+08,1.58075,0.60343,-3.79972e-06,0.000683849,-0.00103414,0.555791,0.831321,world,
1.73245e+09,5.13999e+08,1.5834,0.610394,-2.84603e-06,0.000702911,-0.00104864,0.555788,0.831323,world,
1.73245e+09,6.13564e+08,1.58416,0.612396,1.7469e-06,0.000690397,-0.00103505,0.555786,0.831324,world,
1.73245e+09,7.13767e+08,1.58613,0.617567,-2.60814e-06,0.000705892,-0.00104172,0.555784,0.831326,world,
1.73245e+09,8.13614e+08,1.58825,0.623157,1.74813e-06,0.000691835,-0.00103721,0.555779,0.831329,world,
1.73245e+09,9.14153e+08,1.58885,0.624736,-3.51107e-06,0.000678638,-0.00101381,0.555778,0.83133,world,
1.73245e+09,1.36966e+07,1.59158,0.631912,-3.3613e-06,0.00068067,-0.00102763,0.555773,0.831333,world,
1.73245e+09,1.13384e+08,1.59275,0.634972,1.79908e-06,0.00068851,-0.00103222,0.555772,0.831334,world,
1.73245e+09,2.13777e+08,1.59428,0.638985,1.53542e-06,0.000704287,-0.00105674,0.555776,0.831331,world,
1.73245e+09,3.13541e+08,1.59652,0.644894,1.57213e-06,0.000703501,-0.00105553,0.555772,0.831334,world,
1.73245e+09,4.14629e+08,1.59704,0.646263,-3.56525e-06,0.000683841,-0.00103652,0.555772,0.831334,world,
1.73245e+09,5.14479e+08,1.59974,0.653338,1.87282e-06,0.000691542,-0.00103668,0.555775,0.831332,world,
1.73245e+09,6.13644e+08,1.6007,0.655866,1.77049e-06,0.000688699,-0.00103249,0.555774,0.831333,world,
1.73245e+09,7.13813e+08,1.60238,0.660293,1.66339e-06,0.000665549,-0.000997973,0.555774,0.831333,world,
1.73245e+09,8.14039e+08,1.60475,0.66652,-3.72361e-06,0.000681915,-0.00103646,0.55577,0.831335,world,
1.73245e+09,9.14214e+08,1.60507,0.667366,-3.51292e-06,0.000695589,-0.00105657,0.55577,0.831335,world,
1.73245e+09,1.43284e+07,1.60767,0.674217,1.68879e-06,0.000669597,-0.0010037,0.555772,0.831334,world,
1.73245e+09,1.13354e+08,1.60856,0.676545,1.47896e-06,0.000712452,-0.0010691,0.555772,0.831334,world,
1.73245e+09,2.14142e+08,1.61036,0.681287,-3.27108e-06,0.000673478,-0.00101132,0.555768,0.831337,world,
1.73245e+09,3.13482e+08,1.61257,0.687088,1.74436e-06,0.000687438,-0.00103068,0.555765,0.831339,world,
1.73245e+09,4.14207e+08,1.61305,0.688355,1.51233e-06,0.000699106,-0.00104877,0.555764,0.831339,world,
1.73245e+09,5.14195e+08,1.61582,0.695639,-2.71346e-06,0.000698181,-0.00102777,0.555773,0.831333,world,
1.73245e+09,6.13557e+08,1.61707,0.698908,1.77474e-06,0.000661439,-0.000991666,0.555776,0.831331,world,
1.73245e+09,7.13906e+08,1.61863,0.703025,-3.19471e-06,0.000684227,-0.00103454,0.555773,0.831333,world,
1.73245e+09,8.13339e+08,1.62108,0.709459,1.78206e-06,0.000697951,-0.00104635,0.555771,0.831334,world,
1.73245e+09,9.14625e+08,1.62144,0.710407,-2.51396e-06,0.000702535,-0.00103944,0.55577,0.831335,world,
1.73245e+09,1.36249e+07,1.62405,0.717263,1.66954e-06,0.000664775,-0.000996724,0.555769,0.831336,world,
1.73245e+09,1.13363e+08,1.62541,0.720851,1.75107e-06,0.000685085,-0.00102716,0.555766,0.831338,world,
1.73245e+09,2.14009e+08,1.62666,0.724124,-2.59188e-06,0.000714505,-0.00106045,0.555765,0.831339,world,
1.73245e+09,3.13564e+08,1.62947,0.731504,-3.53364e-06,0.00068106,-0.00103317,0.555764,0.83134,world,
1.73245e+09,4.1346e+08,1.62971,0.73214,-2.6837e-06,0.000707045,-0.00104809,0.555763,0.83134,world,
1.73245e+09,5.13855e+08,1.63219,0.73868,-3.02622e-06,0.000651074,-0.00098643,0.555766,0.831338,world,
1.73245e+09,6.14268e+08,1.63416,0.74385,1.6277e-06,0.000700761,-0.00105122,0.555763,0.83134,world,
1.73245e+09,7.14158e+08,1.63484,0.745642,-3.23756e-06,0.000670679,-0.00100612,0.555763,0.83134,world,
1.73245e+09,8.13974e+08,1.63785,0.753555,1.57969e-06,0.000694197,-0.00104132,0.555758,0.831343,world,
1.73245e+09,9.13291e+08,1.6385,0.755244,1.78538e-06,0.000690015,-0.00103451,0.555757,0.831344,world,
1.73245e+09,1.41923e+07,1.64042,0.760305,1.73686e-06,0.000672904,-0.00100896,0.555753,0.831347,world,
1.73245e+09,1.14031e+08,1.64283,0.766636,1.68212e-06,0.000680016,-0.00101971,0.555751,0.831348,world,
