/real_pose/header/stamp/sec,/real_pose/header/stamp/nanosec,/real_pose/pose/position/x,/real_pose/pose/position/y,/real_pose/pose/position/z,/real_pose/pose/orientation/x,/real_pose/pose/orientation/y,/real_pose/pose/orientation/z,/real_pose/pose/orientation/w,/real_pose/header/frame_id,
1.73244e+09,5.3454e+08,2.75128,0.933001,2.05579e-06,-0.000972967,-0.000704299,-0.809438,0.587205,world,
1.73244e+09,6.34616e+08,2.74925,0.926294,-3.04159e-06,-0.00096725,-0.000691731,-0.813405,0.581696,world,
1.73244e+09,7.335e+08,2.74815,0.922801,1.8522e-06,-0.0010128,-0.000717278,-0.815471,0.578797,world,
1.73244e+09,8.34393e+08,2.74717,0.919712,-3.20471e-06,-0.00100904,-0.000705734,-0.817296,0.576216,world,
1.73244e+09,9.34048e+08,2.74497,0.913067,1.56105e-06,-0.00100509,-0.000696562,-0.821219,0.570611,world,
1.73244e+09,3.35113e+07,2.7444,0.911382,-3.12259e-06,-0.000982546,-0.000680803,-0.822213,0.569179,world,
1.73244e+09,1.34294e+08,2.74266,0.906348,1.47178e-06,-0.00104149,-0.000711052,-0.825184,0.564862,world,
1.73244e+09,2.33605e+08,2.7409,0.901433,1.6789e-06,-0.00101844,-0.000687884,-0.82808,0.560608,world,
1.73244e+09,3.34953e+08,2.74019,0.899474,1.57651e-06,-0.00101265,-0.000680817,-0.829234,0.5589,world,
1.73244e+09,4.34251e+08,2.73768,0.89282,1.40514e-06,-0.00107027,-0.000709686,-0.833129,0.553077,world,
1.73244e+09,5.33834e+08,2.73659,0.889995,-3.29609e-06,-0.00107011,-0.000698716,-0.834779,0.550584,world,
1.73244e+09,6.33999e+08,2.73517,0.886407,1.67948e-06,-0.000995016,-0.000649335,-0.83687,0.5474,world,
1.73244e+09,7.33536e+08,2.73294,0.880894,-3.44947e-06,-0.001002,-0.000648958,-0.840068,0.54248,world,
1.73244e+09,8.34544e+08,2.73249,0.87983,1.72789e-06,-0.00100485,-0.000645725,-0.84068,0.541532,world,
1.73244e+09,9.34719e+08,2.7298,0.873488,1.47402e-06,-0.00106841,-0.000675887,-0.844337,0.53581,world,
1.73244e+09,3.37581e+07,2.72839,0.870239,1.53467e-06,-0.0010373,-0.000651511,-0.846206,0.532854,world,
1.73244e+09,1.33807e+08,2.72707,0.867279,-3.62413e-06,-0.0010655,-0.000661294,-0.847899,0.530156,world,
