/real_pose/header/stamp/sec,/real_pose/header/stamp/nanosec,/real_pose/pose/position/x,/real_pose/pose/position/y,/real_pose/pose/position/z,/real_pose/pose/orientation/x,/real_pose/pose/orientation/y,/real_pose/pose/orientation/z,/real_pose/pose/orientation/w,/real_pose/header/frame_id,
1.73243e+09,8.43867e+08,0.0113104,0.926781,-2.53388e-06,8.11532e-05,-0.00127575,0.0479112,0.998851,world,
1.73243e+09,9.43528e+08,0.0113148,0.926958,-2.65083e-06,3.43216e-05,-0.00127799,0.0479219,0.99885,world,
1.73243e+09,4.35009e+07,0.0113191,0.927137,-2.54214e-06,8.118e-05,-0.00127491,0.0479323,0.99885,world,
1.73243e+09,1.43562e+08,0.0113235,0.927318,-2.56683e-06,8.11966e-05,-0.00127629,0.0479422,0.998849,world,
1.73243e+09,2.43683e+08,0.0113281,0.927506,-2.53387e-06,8.12069e-05,-0.00127575,0.0479532,0.998849,world,
1.73243e+09,3.43689e+08,0.0113327,0.927688,-2.66073e-06,3.42752e-05,-0.00127726,0.0479645,0.998848,world,
1.73243e+09,4.44126e+08,0.011337,0.927874,-2.56681e-06,8.12378e-05,-0.00127628,0.0479743,0.998848,world,
1.73243e+09,5.44041e+08,0.011342,0.928069,-2.65079e-06,3.44039e-05,-0.00127798,0.0479862,0.998847,world,
1.73243e+09,6.44316e+08,0.0113468,0.928273,-2.54212e-06,8.12639e-05,-0.0012749,0.0479981,0.998847,world,
1.73243e+09,7.43961e+08,0.0113519,0.928474,-2.62571e-06,3.44995e-05,-0.00127821,0.0480095,0.998846,world,
1.73243e+09,8.4432e+08,0.0113567,0.928673,-2.65078e-06,3.44486e-05,-0.00127798,0.0480212,0.998846,world,
1.73243e+09,9.43754e+08,0.0113606,0.92884,-2.56679e-06,8.13093e-05,-0.00127628,0.0480303,0.998845,world,
1.73243e+09,4.3616e+07,0.0113651,0.929022,-2.54211e-06,8.13192e-05,-0.0012749,0.0480414,0.998845,world,
1.73243e+09,1.43837e+08,0.0113696,0.929199,-2.62569e-06,3.45531e-05,-0.0012782,0.0480514,0.998844,world,
1.73243e+09,2.43866e+08,0.0113737,0.929368,-2.62569e-06,3.45656e-05,-0.0012782,0.0480612,0.998844,world,
1.73243e+09,3.43824e+08,0.0113781,0.929549,-2.66066e-06,3.44129e-05,-0.00127726,0.0480721,0.998843,world,
1.73243e+09,4.43612e+08,0.0113825,0.929734,-2.56677e-06,8.13753e-05,-0.00127627,0.0480819,0.998843,world,
1.73243e+09,5.44345e+08,0.0113871,0.929922,-2.53385e-06,8.13854e-05,-0.00127574,0.0480929,0.998842,world,
1.73243e+09,6.44909e+08,0.0113919,0.930111,-2.63512e-06,3.45185e-05,-0.0012774,0.0481044,0.998841,world,
1.73243e+09,7.44309e+08,0.0113967,0.93031,-2.62567e-06,3.46352e-05,-0.0012782,0.0481156,0.998841,world,
1.73243e+09,8.44189e+08,0.0114014,0.930508,-2.56675e-06,8.14323e-05,-0.00127627,0.0481265,0.99884,world,
1.73243e+09,9.44228e+08,0.0114063,0.930707,-2.57654e-06,8.14678e-05,-0.00127543,0.0481384,0.99884,world,
1.73243e+09,4.41979e+07,0.0114112,0.930902,-2.66062e-06,3.45127e-05,-0.00127725,0.0481502,0.998839,world,
1.73243e+09,1.43731e+08,0.0114159,0.931099,-2.54207e-06,8.14723e-05,-0.00127489,0.0481613,0.998839,world,
1.73243e+09,2.44005e+08,0.0114206,0.931288,-2.6606e-06,3.45412e-05,-0.00127725,0.0481724,0.998838,world,
1.73243e+09,3.4399e+08,0.0114251,0.93147,-2.62565e-06,3.47207e-05,-0.0012782,0.0481824,0.998838,world,
1.73243e+09,4.43525e+08,0.0114293,0.931649,-2.57652e-06,8.15372e-05,-0.00127542,0.0481927,0.998837,world,
1.73243e+09,5.44107e+08,0.0114339,0.931836,-2.56671e-06,8.15302e-05,-0.00127626,0.0482031,0.998837,world,
1.73243e+09,6.44149e+08,0.0114379,0.931995,-2.63508e-06,3.46574e-05,-0.0012774,0.048213,0.998836,world,
1.73243e+09,7.4417e+08,0.011442,0.932169,-2.53382e-06,8.15509e-05,-0.00127572,0.0482224,0.998836,world,
1.73243e+09,8.43667e+08,0.0114465,0.932345,-2.65066e-06,3.47196e-05,-0.00127798,0.0482329,0.998835,world,
1.73243e+09,9.43527e+08,0.0114511,0.932533,-2.62563e-06,3.47989e-05,-0.0012782,0.0482436,0.998835,world,
1.73243e+09,4.44426e+07,0.0114555,0.932718,-2.54204e-06,8.15913e-05,-0.00127488,0.0482544,0.998834,world,
1.73243e+09,1.43906e+08,0.0114605,0.932919,-2.62562e-06,3.48274e-05,-0.0012782,0.0482658,0.998834,world,
1.73243e+09,2.43959e+08,0.0114653,0.933123,-2.57647e-06,8.16454e-05,-0.00127542,0.0482775,0.998833,world,
1.73243e+09,3.43551e+08,0.0114702,0.933322,-2.54203e-06,8.16356e-05,-0.00127488,0.0482891,0.998833,world,
1.73243e+09,4.4428e+08,0.0114751,0.933517,-2.63505e-06,3.47693e-05,-0.0012774,0.0483005,0.998832,world,
1.73243e+09,5.446e+08,0.0114798,0.933715,-2.5338e-06,8.16644e-05,-0.00127572,0.0483112,0.998832,world,
1.73243e+09,6.4389e+08,0.0114845,0.933908,-2.5338e-06,8.16786e-05,-0.00127572,0.0483223,0.998831,world,
1.73243e+09,7.43664e+08,0.0114888,0.934083,-2.56665e-06,8.16953e-05,-0.00127625,0.0483322,0.99883,world,
1.73243e+09,8.43524e+08,0.0114931,0.934254,-2.65061e-06,3.48598e-05,-0.00127797,0.0483426,0.99883,world,
1.73243e+09,9.43874e+08,0.0114977,0.934441,-2.62559e-06,3.49391e-05,-0.00127819,0.0483532,0.998829,world,
1.73243e+09,4.39111e+07,0.011502,0.934621,-2.57643e-06,8.17552e-05,-0.00127541,0.0483634,0.998829,world,
1.73243e+09,1.43432e+08,0.0115066,0.934804,-2.62558e-06,3.49657e-05,-0.00127819,0.0483739,0.998828,world,
1.73243e+09,2.44076e+08,0.0115111,0.934995,-2.53379e-06,8.17582e-05,-0.00127571,0.0483847,0.998828,world,
1.73243e+09,3.4432e+08,0.0115158,0.935178,-2.66048e-06,3.48271e-05,-0.00127725,0.0483958,0.998827,world,
1.73243e+09,4.44322e+08,0.0117081,0.935379,-1.6669e-06,3.62637e-05,-0.00125414,0.0484236,0.998826,world,
1.73243e+09,5.44345e+08,0.0150243,0.935857,-1.59643e-06,8.15061e-05,-0.00125034,0.0485446,0.99882,world,
1.73243e+09,6.43714e+08,0.0213573,0.936641,-1.8151e-06,7.96391e-05,-0.00122014,0.0486324,0.998816,world,
1.73243e+09,7.4405e+08,0.0278763,0.93746,-1.88576e-06,7.98962e-05,-0.00122654,0.0486937,0.998813,world,
1.73243e+09,8.44021e+08,0.0347011,0.938316,-1.99063e-06,3.70451e-05,-0.00127945,0.0487595,0.99881,world,
1.73243e+09,9.44279e+08,0.0412164,0.939134,-1.28423e-06,3.94396e-05,-0.00126234,0.0488594,0.998805,world,
1.73243e+09,4.41381e+07,0.0478357,0.939968,-1.52576e-06,7.97542e-05,-0.00125923,0.0489373,0.998801,world,
1.73243e+09,1.44397e+08,0.0544513,0.940798,-1.90819e-06,3.46722e-05,-0.00123283,0.0490543,0.998795,world,
1.73243e+09,2.43411e+08,0.0610703,0.941635,-1.82764e-06,7.86429e-05,-0.00118761,0.0491127,0.998793,world,
1.73243e+09,3.43635e+08,0.0676921,0.942472,-1.9994e-06,3.39459e-05,-0.00120878,0.0491701,0.99879,world,
1.73243e+09,4.43858e+08,0.0743112,0.943312,-1.83695e-06,8.18984e-05,-0.00127938,0.0492716,0.998785,world,
1.73243e+09,5.43697e+08,0.0806221,0.94411,-1.32059e-06,7.94271e-05,-0.00126124,0.0493835,0.998779,world,
1.73243e+09,6.43525e+08,0.0865218,0.944856,-1.79708e-06,8.10781e-05,-0.00122443,0.0494982,0.998773,world,
1.73243e+09,7.44172e+08,0.0927321,0.945644,-1.85847e-06,3.47607e-05,-0.00122084,0.0495923,0.998769,world,
1.73243e+09,8.43472e+08,0.0990438,0.946448,-1.88914e-06,3.4528e-05,-0.00121146,0.0496888,0.998764,world,
1.73243e+09,9.43649e+08,0.105134,0.947225,-1.86423e-06,3.31503e-05,-0.00117738,0.0500462,0.998746,world,
1.73243e+09,4.3614e+07,0.111194,0.948067,-1.93871e-06,9.11354e-05,-0.00127293,0.0557174,0.998446,world,
1.73243e+09,1.43808e+08,0.117381,0.949007,-1.93293e-06,9.82503e-05,-0.00125849,0.0619702,0.998077,world,
1.73243e+09,2.4346e+08,0.123454,0.950008,-2.11335e-06,5.69731e-05,-0.00120864,0.0680782,0.997679,world,
1.73243e+09,3.4374e+08,0.129616,0.951102,-2.14286e-06,6.34197e-05,-0.00119264,0.0743156,0.997234,world,
1.73243e+09,4.43565e+08,0.135665,0.952255,-2.10103e-06,0.000118352,-0.00122051,0.0804485,0.996758,world,
1.73243e+09,5.43697e+08,0.141799,0.953501,-2.05989e-06,0.000121838,-0.00117097,0.086688,0.996235,world,
1.73243e+09,6.43757e+08,0.147952,0.954754,-1.92894e-06,7.48833e-05,-0.00116709,0.0858648,0.996306,world,
1.73243e+09,7.43913e+08,0.154205,0.955984,-1.83715e-06,0.000117493,-0.00121578,0.0797108,0.996817,world,
1.73243e+09,8.44183e+08,0.161508,0.957318,-2.07481e-06,6.46175e-05,-0.00123961,0.0724909,0.997368,world,
1.73243e+09,9.43686e+08,0.168409,0.958477,-1.43146e-06,0.000100265,-0.00125893,0.0657445,0.997836,world,
1.73243e+09,4.38694e+07,0.175426,0.959553,-1.82511e-06,9.10919e-05,-0.00119961,0.0588957,0.998263,world,
1.73243e+09,1.43636e+08,0.182154,0.960495,-1.90656e-06,3.75449e-05,-0.00120771,0.0522579,0.998633,world,
1.73243e+09,2.43829e+08,0.188996,0.96136,-1.93027e-06,2.92271e-05,-0.00120359,0.0455568,0.998961,world,
1.73243e+09,3.43666e+08,0.194497,0.961988,-1.82214e-06,6.84682e-05,-0.00119518,0.0401787,0.999192,world,
1.73243e+09,4.43938e+08,0.200741,0.962632,-1.41274e-06,6.02152e-05,-0.00126182,0.0340647,0.999419,world,
1.73243e+09,5.43697e+08,0.206777,0.963178,-7.93575e-07,5.03975e-05,-0.00127276,0.0281648,0.999602,world,
1.73243e+09,6.44452e+08,0.213238,0.963682,-1.98363e-06,4.69226e-05,-0.00123795,0.0218369,0.999761,world,
1.73243e+09,7.44093e+08,0.219593,0.964093,-1.85207e-06,-5.08706e-06,-0.00124343,0.0156918,0.999876,world,
1.73243e+09,8.43599e+08,0.225856,0.964428,-1.54626e-06,-1.08203e-05,-0.00127101,0.00960972,0.999953,world,
1.73243e+09,9.43729e+08,0.23275,0.964707,-1.47514e-06,-1.9071e-05,-0.00127117,0.00290542,0.999995,world,
1.73243e+09,4.38419e+07,0.239535,0.964887,-1.84145e-06,1.5849e-05,-0.00122853,-0.00362921,0.999993,world,
1.73243e+09,1.44172e+08,0.246955,0.964982,-1.89607e-06,-3.85337e-05,-0.00118642,-0.0108606,0.99994,world,
1.73243e+09,2.43741e+08,0.254381,0.964979,-1.97403e-06,-2.32117e-06,-0.00122923,-0.0180745,0.999836,world,
1.73243e+09,3.43653e+08,0.260441,0.964891,-1.93356e-06,-9.54328e-06,-0.00123316,-0.0239152,0.999713,world,
1.73243e+09,4.43429e+08,0.2665,0.964734,-1.94792e-06,-1.79818e-05,-0.00127297,-0.0297611,0.999556,world,
1.73243e+09,5.4349e+08,0.272663,0.964497,-2.04416e-06,-6.83207e-05,-0.00119808,-0.0357335,0.999361,world,
1.73243e+09,6.43944e+08,0.278714,0.964193,-1.90665e-06,-7.63813e-05,-0.00121723,-0.041587,0.999134,world,
1.73243e+09,7.43506e+08,0.284974,0.963806,-1.90913e-06,-8.38685e-05,-0.00121933,-0.04763,0.998864,world,
1.73243e+09,8.43664e+08,0.291124,0.963351,-1.75014e-06,-4.38277e-05,-0.00120016,-0.0536152,0.998561,world,
1.73243e+09,9.44598e+08,0.297686,0.962784,-1.88904e-06,-9.89475e-05,-0.00121725,-0.0599533,0.9982,world,
1.73243e+09,4.39302e+07,0.304137,0.962144,-1.85979e-06,-0.00010637,-0.00121321,-0.0662126,0.997805,world,
1.73243e+09,1.44078e+08,0.310266,0.961461,-1.78618e-06,-6.6583e-05,-0.00120273,-0.0721373,0.997394,world,
1.73243e+09,2.44034e+08,0.317218,0.960594,-1.84266e-06,-0.000120375,-0.00119492,-0.0789181,0.99688,world,
1.73243e+09,3.44006e+08,0.324261,0.959621,-1.89249e-06,-0.000129924,-0.00120961,-0.085768,0.996314,world,
1.73243e+09,4.43489e+08,0.330981,0.958602,-1.90821e-06,-9.203e-05,-0.00120935,-0.0923159,0.995729,world,
1.73243e+09,5.44193e+08,0.337893,0.957456,-2.02896e-06,-0.000148445,-0.00123438,-0.0990349,0.995083,world,
1.73243e+09,6.43763e+08,0.344681,0.956234,-1.99691e-06,-0.000156944,-0.00123293,-0.105606,0.994407,world,
1.73243e+09,7.43754e+08,0.351456,0.954922,-1.85687e-06,-0.000161676,-0.00120175,-0.112227,0.993682,world,
1.73243e+09,8.43589e+08,0.357195,0.953743,-1.32002e-06,-0.000170748,-0.00125167,-0.11787,0.993028,world,
1.73243e+09,9.43559e+08,0.363224,0.952429,-1.96003e-06,-0.000135474,-0.00124651,-0.123788,0.992308,world,
1.73243e+09,4.36488e+07,0.36954,0.950969,-1.94848e-06,-0.000140692,-0.00122626,-0.129988,0.991515,world,
1.73243e+09,1.43616e+08,0.375531,0.949504,-2.00918e-06,-0.000191274,-0.00120722,-0.135855,0.990728,world,
1.73243e+09,2.43842e+08,0.381708,0.947916,-1.86361e-06,-0.000151452,-0.00119748,-0.141938,0.989875,world,
1.73243e+09,3.4415e+08,0.387764,0.94628,-1.79671e-06,-0.00015996,-0.00120623,-0.147892,0.989003,world,
1.73243e+09,4.44083e+08,0.393499,0.94466,-1.95381e-06,-0.000212934,-0.00120361,-0.153555,0.988139,world,
1.73243e+09,5.43619e+08,0.399617,0.942863,-1.92806e-06,-0.000179541,-0.00123509,-0.159642,0.987174,world,
1.73243e+09,6.44337e+08,0.405812,0.940962,-1.9714e-06,-0.000185453,-0.00122266,-0.16584,0.986152,world,
1.73243e+09,7.43346e+08,0.411483,0.93915,-2.08255e-06,-0.000235244,-0.00120305,-0.171548,0.985175,world,
1.73243e+09,8.43858e+08,0.418421,0.93683,-1.52218e-06,-0.000249488,-0.00124642,-0.178548,0.98393,world,
1.73243e+09,9.43902e+08,0.424825,0.934613,-2.13669e-06,-0.000209549,-0.00121772,-0.185107,0.982718,world,
1.73243e+09,4.36057e+07,0.431496,0.932162,-1.69843e-06,-0.000210873,-0.00118658,-0.19184,0.981425,world,
1.73243e+09,1.43656e+08,0.437941,0.929696,-1.75368e-06,-0.00022008,-0.00119155,-0.19837,0.980126,world,
1.73243e+09,2.43696e+08,0.444354,0.927162,-2.14395e-06,-0.000232253,-0.00120457,-0.204953,0.978771,world,
1.73243e+09,3.43427e+08,0.45054,0.924627,-2.10298e-06,-0.00024176,-0.00121119,-0.211338,0.977412,world,
1.73243e+09,4.43633e+08,0.454768,0.922851,-2.12753e-06,-0.000242905,-0.0011902,-0.21575,0.976448,world,
1.73243e+09,5.43489e+08,0.459851,0.920636,-2.08418e-06,-0.000305926,-0.00123507,-0.221033,0.975266,world,
1.73243e+09,6.43684e+08,0.465751,0.918007,-2.21381e-06,-0.000301876,-0.00118307,-0.227225,0.973841,world,
1.73243e+09,7.44321e+08,0.471435,0.915384,-2.18667e-06,-0.00031098,-0.00118866,-0.233204,0.972427,world,
1.73243e+09,8.43776e+08,0.477558,0.912457,-2.06896e-06,-0.000276399,-0.00120183,-0.239686,0.97085,world,
1.73243e+09,9.43751e+08,0.483826,0.909359,-1.94767e-06,-0.00033243,-0.00120884,-0.246332,0.969185,world,
1.73243e+09,4.39944e+07,0.489955,0.906227,-2.16455e-06,-0.000333105,-0.00117466,-0.25287,0.9675,world,
1.73243e+09,1.43727e+08,0.496045,0.903008,-2.15203e-06,-0.000340275,-0.00116894,-0.259499,0.965743,world,
1.73243e+09,2.43587e+08,0.501999,0.899758,-2.05063e-06,-0.000302447,-0.00117042,-0.26597,0.963981,world,
1.73243e+09,3.4367e+08,0.508816,0.895902,-2.10068e-06,-0.000365211,-0.0011919,-0.273463,0.961882,world,
1.73243e+09,4.43576e+08,0.513861,0.892961,-2.1243e-06,-0.000372537,-0.00119147,-0.279015,0.960286,world,
1.73243e+09,5.43705e+08,0.519323,0.889687,-2.05778e-06,-0.000345943,-0.00123143,-0.284991,0.958529,world,
1.73243e+09,6.43417e+08,0.524737,0.886347,-1.60541e-06,-0.000389027,-0.00119943,-0.291028,0.956714,world,
1.73243e+09,7.44081e+08,0.530115,0.882935,-1.99945e-06,-0.000360328,-0.00122478,-0.297071,0.954854,world,
1.73243e+09,8.43521e+08,0.535268,0.879574,-1.5756e-06,-0.000406994,-0.001204,-0.302866,0.953032,world,
1.73243e+09,9.43537e+08,0.540553,0.876036,-2.06346e-06,-0.000360094,-0.00117251,-0.308796,0.951127,world,
1.73243e+09,4.36121e+07,0.545714,0.872484,-1.64833e-06,-0.000377008,-0.00119429,-0.314654,0.949205,world,
1.73243e+09,1.44044e+08,0.550993,0.868754,-2.04529e-06,-0.000371579,-0.0011591,-0.320669,0.94719,world,
1.73243e+09,2.44109e+08,0.556312,0.86489,-2.12828e-06,-0.000409848,-0.00110781,-0.326805,0.945091,world,
1.73243e+09,3.43912e+08,0.561832,0.860767,-2.10996e-06,-0.000429981,-0.00114087,-0.333164,0.942868,world,
1.73243e+09,4.44417e+08,0.567329,0.856567,-1.96825e-06,-0.000389073,-0.00115078,-0.335743,0.941953,world,
1.73243e+09,5.44056e+08,0.572618,0.852511,-2.04521e-06,-0.00044209,-0.00116471,-0.335715,0.941963,world,
1.73243e+09,6.43989e+08,0.577821,0.848524,-1.95581e-06,-0.000440017,-0.00116122,-0.335708,0.941965,world,
1.73243e+09,7.43957e+08,0.583027,0.844535,-2.08671e-06,-0.000431544,-0.00113548,-0.335687,0.941973,world,
1.73243e+09,8.43563e+08,0.588317,0.840483,-1.97352e-06,-0.000390713,-0.00115574,-0.335649,0.941986,world,
1.73243e+09,9.44364e+08,0.593525,0.836491,-1.95701e-06,-0.000404684,-0.00119491,-0.335664,0.941981,world,
1.73243e+09,4.40996e+07,0.598325,0.832811,-2.05439e-06,-0.000437868,-0.00115304,-0.335683,0.941974,world,
1.73243e+09,1.43589e+08,0.603289,0.829009,-1.95394e-06,-0.000403947,-0.0011929,-0.335652,0.941985,world,
1.73243e+09,2.43627e+08,0.60833,0.825146,-1.61412e-06,-0.000403354,-0.00118569,-0.335685,0.941974,world,
1.73243e+09,3.43773e+08,0.613133,0.821463,-2.03979e-06,-0.000449332,-0.00118495,-0.335735,0.941956,world,
1.73243e+09,4.43468e+08,0.618171,0.817602,-1.99792e-06,-0.000439411,-0.00115885,-0.335773,0.941942,world,
1.73243e+09,5.43681e+08,0.623134,0.813798,-1.74098e-06,-0.000402432,-0.00118313,-0.335788,0.941937,world,
1.73243e+09,6.43712e+08,0.6281,0.809988,-2.03695e-06,-0.000451935,-0.00119203,-0.335789,0.941936,world,
1.73243e+09,7.43631e+08,0.632976,0.806251,-1.94806e-06,-0.000441073,-0.00116391,-0.335774,0.941942,world,
1.73243e+09,8.43663e+08,0.637936,0.80245,-2.00082e-06,-0.000390211,-0.00115332,-0.335803,0.941931,world,
1.73243e+09,9.44059e+08,0.642816,0.798708,-1.98994e-06,-0.000390351,-0.00115409,-0.335775,0.941941,world,
1.73243e+09,4.35171e+07,0.647861,0.79484,-2.01238e-06,-0.000381457,-0.00112917,-0.335809,0.941929,world,
1.73243e+09,1.43693e+08,0.653134,0.790748,-2.00877e-06,-0.000400965,-0.00116091,-0.341641,0.93983,world,
1.73243e+09,2.4413e+08,0.658113,0.786781,-2.09898e-06,-0.000448298,-0.0011366,-0.347538,0.937665,world,
1.73243e+09,3.44189e+08,0.663205,0.78262,-2.0573e-06,-0.00043447,-0.00120397,-0.353561,0.93541,world,
1.73243e+09,4.43747e+08,0.668156,0.778465,-1.94047e-06,-0.000429181,-0.00116719,-0.359509,0.933141,world,
1.73243e+09,5.44044e+08,0.673292,0.774038,-2.11017e-06,-0.000466329,-0.0011177,-0.365677,0.930741,world,
1.73243e+09,6.43913e+08,0.678449,0.769471,-2.09343e-06,-0.000481079,-0.00113236,-0.371984,0.928238,world,
1.73243e+09,7.43791e+08,0.683467,0.764908,-1.39523e-06,-0.000462056,-0.00117558,-0.378122,0.925755,world,
1.73243e+09,8.44344e+08,0.688417,0.76028,-2.09595e-06,-0.000482995,-0.00109446,-0.384285,0.923214,world,
1.73243e+09,9.43977e+08,0.693612,0.755291,-1.99442e-06,-0.000454886,-0.00112183,-0.390876,0.920443,world,
1.73243e+09,4.3723e+07,0.698951,0.750008,-1.96567e-06,-0.000478241,-0.00115214,-0.397664,0.91753,world,
1.73243e+09,1.43764e+08,0.703342,0.745543,-1.9104e-06,-0.000484174,-0.00114612,-0.403317,0.915059,world,
1.73243e+09,2.43521e+08,0.707504,0.741234,-1.93978e-06,-0.000496423,-0.00116995,-0.404963,0.914332,world,
1.73243e+09,3.43948e+08,0.711915,0.736658,-1.9378e-06,-0.000498459,-0.00117467,-0.404926,0.914349,world,
1.73243e+09,4.43688e+08,0.716181,0.732232,-1.86523e-06,-0.000502029,-0.00117948,-0.404934,0.914345,world,
1.73243e+09,5.43722e+08,0.72045,0.727803,-1.94488e-06,-0.000482833,-0.0011393,-0.40495,0.914338,world,
1.73243e+09,6.44012e+08,0.72486,0.723228,-1.90468e-06,-0.000501963,-0.00117942,-0.404959,0.914334,world,
1.73243e+09,7.43393e+08,0.729056,0.718873,-2.1622e-06,-0.000543425,-0.00116513,-0.404969,0.914329,world,
1.73243e+09,8.4342e+08,0.733322,0.714446,-2.03714e-06,-0.000522109,-0.00111582,-0.405028,0.914303,world,
1.73243e+09,9.4365e+08,0.737374,0.710241,-1.93518e-06,-0.000482399,-0.0011381,-0.405036,0.9143,world,
1.73243e+09,4.35881e+07,0.741856,0.705588,-2.03862e-06,-0.000540324,-0.00115714,-0.405046,0.914295,world,
1.73243e+09,1.44077e+08,0.746123,0.70116,-1.18984e-06,-0.000535687,-0.00115383,-0.405,0.914316,world,
1.73243e+09,2.44732e+08,0.75046,0.69666,-1.70585e-06,-0.000489514,-0.00115031,-0.404984,0.914323,world,
1.73243e+09,3.43842e+08,0.755225,0.691714,-1.95948e-06,-0.000524825,-0.00112341,-0.405047,0.914295,world,
1.73243e+09,4.43704e+08,0.759918,0.686843,-2.0592e-06,-0.000523758,-0.00111931,-0.40507,0.914285,world,
1.73243e+09,5.43751e+08,0.764827,0.681749,-1.93139e-06,-0.000484695,-0.00114318,-0.405075,0.914282,world,
1.73243e+09,6.43607e+08,0.769522,0.676875,-1.93291e-06,-0.000496419,-0.00116957,-0.405082,0.914279,world,
1.73243e+09,7.44225e+08,0.773644,0.672596,-1.64155e-06,-0.000493915,-0.00115965,-0.40503,0.914303,world,
1.73243e+09,8.4333e+08,0.777629,0.66846,-1.94493e-06,-0.000478716,-0.00112968,-0.405054,0.914292,world,
1.73243e+09,9.44199e+08,0.781967,0.663956,-2.03835e-06,-0.000524642,-0.00112143,-0.40506,0.914289,world,
1.73243e+09,4.37526e+07,0.786376,0.659379,-2.03279e-06,-0.0005385,-0.00115268,-0.405067,0.914286,world,
1.73243e+09,1.44209e+08,0.790501,0.655098,-2.03626e-06,-0.000531671,-0.00113724,-0.405073,0.914283,world,
1.73243e+09,2.43638e+08,0.794833,0.650603,-1.96694e-06,-0.00048323,-0.00114001,-0.405014,0.91431,world,
1.73243e+09,3.43592e+08,0.79917,0.646101,-2.03882e-06,-0.000510044,-0.0010888,-0.404971,0.914329,world,
1.73243e+09,4.43432e+08,0.803438,0.641672,-2.05587e-06,-0.00051285,-0.00109518,-0.404982,0.914324,world,
1.73243e+09,5.44024e+08,0.80785,0.637094,-1.87592e-06,-0.000525654,-0.001126,-0.405034,0.914301,world,
1.73243e+09,6.43565e+08,0.812262,0.632516,-1.47908e-06,-0.000531922,-0.00114389,-0.405042,0.914297,world,
1.73243e+09,7.44313e+08,0.816597,0.628017,-1.95261e-06,-0.000482549,-0.00113835,-0.405022,0.914306,world,
1.73243e+09,8.44123e+08,0.821435,0.622998,-1.94157e-06,-0.000474254,-0.00111988,-0.40498,0.914325,world,
1.73243e+09,9.44282e+08,0.826416,0.617828,-1.94475e-06,-0.000480803,-0.00113443,-0.40504,0.914298,world,
1.73243e+09,4.3524e+07,0.831039,0.613028,-2.04729e-06,-0.000541298,-0.00115962,-0.404999,0.914316,world,
1.73243e+09,1.43812e+08,0.835727,0.608164,-2.03118e-06,-0.00051725,-0.00110514,-0.404934,0.914345,world,
1.73243e+09,2.43364e+08,0.840565,0.603144,-2.03099e-06,-0.000509471,-0.00108755,-0.404947,0.914339,world,
1.73243e+09,3.4356e+08,0.84469,0.598864,-2.0329e-06,-0.000510423,-0.00108964,-0.405008,0.914312,world,
1.73243e+09,4.43385e+08,0.848959,0.594434,-2.06318e-06,-0.000524128,-0.00112043,-0.404974,0.914327,world,
1.73243e+09,5.44462e+08,0.853369,0.58986,-2.02919e-06,-0.000522996,-0.00111813,-0.404931,0.914346,world,
1.73243e+09,6.44019e+08,0.857782,0.585282,-2.06453e-06,-0.000542662,-0.00116343,-0.40489,0.914365,world,
1.73243e+09,7.43586e+08,0.861906,0.581005,-1.63071e-06,-0.000535824,-0.00115222,-0.404846,0.914384,world,
1.73243e+09,8.44177e+08,0.86625,0.576502,-1.87261e-06,-0.000501882,-0.00117952,-0.404816,0.914397,world,
1.73243e+09,9.43664e+08,0.870444,0.572153,-1.84345e-06,-0.000530529,-0.00113763,-0.404759,0.914423,world,
1.73243e+09,4.35106e+07,0.874715,0.567724,-1.27456e-06,-0.00053176,-0.00114605,-0.404792,0.914408,world,
1.73243e+09,1.43598e+08,0.879125,0.563153,-1.95876e-06,-0.000524521,-0.00112354,-0.404806,0.914402,world,
1.73243e+09,2.43701e+08,0.88354,0.558575,-1.07576e-06,-0.000535217,-0.0011545,-0.404796,0.914406,world,
1.73243e+09,3.44861e+08,0.887947,0.554006,-2.05952e-06,-0.000511952,-0.0010938,-0.40478,0.914413,world,
1.73243e+09,4.44645e+08,0.892859,0.548915,-1.93782e-06,-0.000469171,-0.00110931,-0.404744,0.914429,world,
1.73243e+09,5.44275e+08,0.897486,0.544118,-2.02925e-06,-0.000526767,-0.00112742,-0.404703,0.914447,world,
1.73243e+09,6.44084e+08,0.902679,0.538738,-1.93416e-06,-0.000475462,-0.00112384,-0.404642,0.914474,world,
1.73243e+09,7.44038e+08,0.907451,0.533794,-2.06654e-06,-0.000542706,-0.00116559,-0.404602,0.914492,world,
1.73243e+09,8.44088e+08,0.912288,0.528781,-1.92876e-06,-0.000528468,-0.00113353,-0.40465,0.914471,world,
1.73243e+09,9.44057e+08,0.916492,0.524427,-1.9026e-06,-0.000501612,-0.00117957,-0.404675,0.91446,world,
1.73243e+09,4.35271e+07,0.920543,0.520228,-1.93224e-06,-0.000528406,-0.00113333,-0.404623,0.914483,world,
1.73243e+09,1.43699e+08,0.924888,0.515729,-1.34132e-06,-0.000495492,-0.00116188,-0.404592,0.914496,world,
1.73243e+09,2.43458e+08,0.929231,0.511229,-1.23224e-06,-0.000531735,-0.00114696,-0.40462,0.914484,world,
1.73243e+09,3.43517e+08,0.933285,0.50703,-1.89049e-06,-0.000481816,-0.00113733,-0.404637,0.914477,world,
1.73243e+09,4.43376e+08,0.937703,0.502453,-1.18051e-06,-0.00049689,-0.00116318,-0.404671,0.914461,world,
